'B'
   1.1800000  -2.5208145  -2.5408852  -2.5955833
   1.2000000  -2.5050117  -2.5003561  -2.5399872
   1.2200000  -2.4850103  -2.4604533  -2.4872989
   1.2400000  -2.4613171  -2.4213447  -2.4375096
   1.2600000  -2.4344543  -2.3831470  -2.3905574
   1.2800000  -2.4049452  -2.3459334  -2.3463367
   1.3000000  -2.3733058  -2.3097429  -2.3047081
   1.3200000  -2.3400325  -2.2745844  -2.2655020
   1.3400000  -2.3055930  -2.2404483  -2.2285316
   1.3600000  -2.2704224  -2.2073118  -2.1935982
   1.3800000  -2.2349092  -2.1751437  -2.1605001
   1.4000000  -2.1994006  -2.1439091  -2.1290386
   1.4200000  -2.1641921  -2.1135709  -2.0990239
   1.4400000  -2.1295293  -2.0840922  -2.0702801
   1.4600000  -2.0956129  -2.0554368  -2.0426458
   1.4800000  -2.0625902  -2.0275702  -2.0159812
   1.5000000  -2.0305735  -2.0004591  -1.9901618
   1.5200000  -1.9996278  -1.9740725  -1.9650865
   1.5400000  -1.9697915  -1.9483805  -1.9406687
   1.5600000  -1.9410686  -1.9233553  -1.9168420
   1.5800000  -1.9134442  -1.8989703  -1.8935521
   1.6000000  -1.8868823  -1.8752007  -1.8707596
   1.6200000  -1.8613364  -1.8520227  -1.8484343
   1.6400000  -1.8367493  -1.8294140  -1.8265553
   1.6600000  -1.8130607  -1.8073535  -1.8051073
   1.6800000  -1.7902073  -1.7858210  -1.7840803
   1.7000000  -1.7681275  -1.7647974  -1.7634666
   1.7200000  -1.7467618  -1.7442648  -1.7432611
   1.7400000  -1.7260549  -1.7242057  -1.7234590
   1.7600000  -1.7059565  -1.7046040  -1.7040558
   1.7800000  -1.6864204  -1.6854438  -1.6850469
   1.8000000  -1.6674069  -1.6667104  -1.6664269
   1.8200000  -1.6488796  -1.6483895  -1.6481898
   1.8400000  -1.6308083  -1.6304677  -1.6303288
   1.8600000  -1.6131652  -1.6129317  -1.6128366
   1.8800000  -1.5959274  -1.5957695  -1.5957052
   1.9000000  -1.5790744  -1.5789689  -1.5789260
   1.9200000  -1.5625881  -1.5625187  -1.5624906
   1.9400000  -1.5464532  -1.5464081  -1.5463898
   1.9600000  -1.5306553  -1.5306264  -1.5306148
   1.9800000  -1.5151821  -1.5151639  -1.5151566
   2.0000000  -1.5000221  -1.5000108  -1.5000062
   2.0200000  -1.4851649  -1.4851579  -1.4851551
   2.0400000  -1.4706006  -1.4705964  -1.4705947
   2.0600000  -1.4563203  -1.4563178  -1.4563168
   2.0800000  -1.4423154  -1.4423139  -1.4423133
   2.1000000  -1.4285777  -1.4285768  -1.4285765
   2.1200000  -1.4150996  -1.4150991  -1.4150989
   2.1400000  -1.4018736  -1.4018733  -1.4018732
   2.1600000  -1.3888926  -1.3888925  -1.3888924
   2.1800000  -1.3761500  -1.3761499  -1.3761499
   2.2000000  -1.3636391  -1.3636391  -1.3636391
   2.2200000  -1.3513538  -1.3513537  -1.3513537
   2.2400000  -1.3392878  -1.3392878  -1.3392878
   2.2600000  -1.3274354  -1.3274354  -1.3274354
   2.2800000  -1.3157911  -1.3157911  -1.3157911
   2.3000000  -1.3043492  -1.3043492  -1.3043492
   2.3200000  -1.2931046  -1.2931046  -1.2931046
   2.3400000  -1.2820523  -1.2820523  -1.2820523
   2.3600000  -1.2711874  -1.2711874  -1.2711874
   2.3800000  -1.2605050  -1.2605050  -1.2605050
   2.4000000  -1.2500007  -1.2500007  -1.2500007
   2.4200000  -1.2396700  -1.2396700  -1.2396700
   2.4400000  -1.2295087  -1.2295087  -1.2295087
   2.4600000  -1.2195126  -1.2195126  -1.2195126
   2.4800000  -1.2096778  -1.2096778  -1.2096778
   2.5000000  -1.2000003  -1.2000003  -1.2000003
   2.5200000  -1.1904765  -1.1904765  -1.1904765
   2.5400000  -1.1811026  -1.1811026  -1.1811026
   2.5600000  -1.1718752  -1.1718752  -1.1718752
   2.5800000  -1.1627909  -1.1627909  -1.1627909
   2.6000000  -1.1538463  -1.1538463  -1.1538463
   2.6200000  -1.1450383  -1.1450383  -1.1450383
   2.6400000  -1.1363637  -1.1363637  -1.1363637
   2.6600000  -1.1278196  -1.1278196  -1.1278196
   2.6800000  -1.1194030  -1.1194030  -1.1194030
   2.7000000  -1.1111111  -1.1111111  -1.1111111
   2.7200000  -1.1029412  -1.1029412  -1.1029412
   2.7400000  -1.0948905  -1.0948905  -1.0948905
   2.7600000  -1.0869565  -1.0869565  -1.0869565
   2.7800000  -1.0791367  -1.0791367  -1.0791367
   2.8000000  -1.0714285  -1.0714285  -1.0714285
   2.8200000  -1.0638297  -1.0638297  -1.0638297
   2.8400000  -1.0563380  -1.0563380  -1.0563380
   2.8600000  -1.0489510  -1.0489510  -1.0489510
   2.8800000  -1.0416666  -1.0416666  -1.0416666
   2.9000000  -1.0344827  -1.0344827  -1.0344827
   2.9200000  -1.0273972  -1.0273972  -1.0273972
   2.9400000  -1.0204081  -1.0204081  -1.0204081
   2.9600000  -1.0135134  -1.0135134  -1.0135134
   2.9800000  -1.0067113  -1.0067113  -1.0067113
   3.0000000  -0.9999999  -0.9999999  -0.9999999
   3.0200000  -0.9933774  -0.9933774  -0.9933774
   3.0400000  -0.9868420  -0.9868420  -0.9868420
   3.0600000  -0.9803921  -0.9803921  -0.9803921
   3.0800000  -0.9740259  -0.9740259  -0.9740259
   3.1000000  -0.9677418  -0.9677418  -0.9677418
   3.1200000  -0.9615384  -0.9615384  -0.9615384
   3.1400000  -0.9554139  -0.9554139  -0.9554139
   3.1600000  -0.9493670  -0.9493670  -0.9493670
   3.1800000  -0.9433961  -0.9433961  -0.9433961
   3.2000000  -0.9374999  -0.9374999  -0.9374999
   3.2200000  -0.9316769  -0.9316769  -0.9316769
   3.2400000  -0.9259258  -0.9259258  -0.9259258
   3.2600000  -0.9202453  -0.9202453  -0.9202453
   3.2800000  -0.9146341  -0.9146341  -0.9146341
   3.3000000  -0.9090908  -0.9090908  -0.9090908
   3.3200000  -0.9036144  -0.9036144  -0.9036144
   3.3400000  -0.8982035  -0.8982035  -0.8982035
   3.3600000  -0.8928571  -0.8928571  -0.8928571
   3.3800000  -0.8875739  -0.8875739  -0.8875739
   3.4000000  -0.8823529  -0.8823529  -0.8823529
   3.4200000  -0.8771929  -0.8771929  -0.8771929
   3.4400000  -0.8720929  -0.8720929  -0.8720929
   3.4600000  -0.8670519  -0.8670519  -0.8670519
   3.4800000  -0.8620689  -0.8620689  -0.8620689
   3.5000000  -0.8571428  -0.8571428  -0.8571428
   3.5200000  -0.8522726  -0.8522726  -0.8522726
   3.5400000  -0.8474576  -0.8474576  -0.8474576
   3.5600000  -0.8426966  -0.8426966  -0.8426966
   3.5800000  -0.8379888  -0.8379888  -0.8379888
   3.6000000  -0.8333333  -0.8333333  -0.8333333
   3.6200000  -0.8287292  -0.8287292  -0.8287292
   3.6400000  -0.8241758  -0.8241758  -0.8241758
   3.6600000  -0.8196721  -0.8196721  -0.8196721
   3.6800000  -0.8152173  -0.8152173  -0.8152173
   3.7000000  -0.8108107  -0.8108107  -0.8108107
   3.7200000  -0.8064515  -0.8064515  -0.8064515
   3.7400000  -0.8021390  -0.8021390  -0.8021390
   3.7600000  -0.7978723  -0.7978723  -0.7978723
   3.7800000  -0.7936507  -0.7936507  -0.7936507
   3.8000000  -0.7894736  -0.7894736  -0.7894736
   3.8200000  -0.7853403  -0.7853403  -0.7853403
   3.8400000  -0.7812499  -0.7812499  -0.7812499
   3.8600000  -0.7772020  -0.7772020  -0.7772020
   3.8800000  -0.7731958  -0.7731958  -0.7731958
   3.9000000  -0.7692307  -0.7692307  -0.7692307
   3.9200000  -0.7653061  -0.7653061  -0.7653061
   3.9400000  -0.7614213  -0.7614213  -0.7614213
   3.9600000  -0.7575757  -0.7575757  -0.7575757
   3.9800000  -0.7537688  -0.7537688  -0.7537688
   4.0000000  -0.7499999  -0.7499999  -0.7499999
   4.0200000  -0.7462686  -0.7462686  -0.7462686
   4.0400000  -0.7425742  -0.7425742  -0.7425742
   4.0600000  -0.7389162  -0.7389162  -0.7389162
   4.0800000  -0.7352941  -0.7352941  -0.7352941
   4.1000000  -0.7317073  -0.7317073  -0.7317073
   4.1200000  -0.7281553  -0.7281553  -0.7281553
   4.1400000  -0.7246376  -0.7246376  -0.7246376
   4.1600000  -0.7211538  -0.7211538  -0.7211538
   4.1800000  -0.7177033  -0.7177033  -0.7177033
   4.2000000  -0.7142857  -0.7142857  -0.7142857
   4.2200000  -0.7109004  -0.7109004  -0.7109004
   4.2400000  -0.7075471  -0.7075471  -0.7075471
   4.2600000  -0.7042253  -0.7042253  -0.7042253
   4.2800000  -0.7009345  -0.7009345  -0.7009345
   4.3000000  -0.6976744  -0.6976744  -0.6976744
   4.3200000  -0.6944444  -0.6944444  -0.6944444
   4.3400000  -0.6912442  -0.6912442  -0.6912442
   4.3600000  -0.6880734  -0.6880734  -0.6880734
   4.3800000  -0.6849315  -0.6849315  -0.6849315
   4.4000000  -0.6818181  -0.6818181  -0.6818181
   4.4200000  -0.6787330  -0.6787330  -0.6787330
   4.4400000  -0.6756756  -0.6756756  -0.6756756
   4.4600000  -0.6726457  -0.6726457  -0.6726457
   4.4800000  -0.6696428  -0.6696428  -0.6696428
   4.5000000  -0.6666666  -0.6666666  -0.6666666
   4.5200000  -0.6637168  -0.6637168  -0.6637168
   4.5400000  -0.6607929  -0.6607929  -0.6607929
   4.5600000  -0.6578947  -0.6578947  -0.6578947
   4.5800000  -0.6550218  -0.6550218  -0.6550218
   4.6000000  -0.6521739  -0.6521739  -0.6521739
   4.6200000  -0.6493506  -0.6493506  -0.6493506
   4.6400000  -0.6465517  -0.6465517  -0.6465517
   4.6600000  -0.6437768  -0.6437768  -0.6437768
   4.6800000  -0.6410256  -0.6410256  -0.6410256
   4.7000000  -0.6382978  -0.6382978  -0.6382978
   4.7200000  -0.6355932  -0.6355932  -0.6355932
   4.7400000  -0.6329114  -0.6329114  -0.6329114
   4.7600000  -0.6302521  -0.6302521  -0.6302521
   4.7800000  -0.6276150  -0.6276150  -0.6276150
   4.8000000  -0.6250000  -0.6250000  -0.6250000
   4.8200000  -0.6224066  -0.6224066  -0.6224066
   4.8400000  -0.6198347  -0.6198347  -0.6198347
   4.8600000  -0.6172839  -0.6172839  -0.6172839
   4.8800000  -0.6147541  -0.6147541  -0.6147541
   4.9000000  -0.6122449  -0.6122449  -0.6122449
   4.9200000  -0.6097561  -0.6097561  -0.6097561
   4.9400000  -0.6072874  -0.6072874  -0.6072874
   4.9600000  -0.6048387  -0.6048387  -0.6048387
   4.9800000  -0.6024096  -0.6024096  -0.6024096
   5.0000000  -0.6000000  -0.6000000  -0.6000000
   5.0200000  -0.5976095  -0.5976095  -0.5976095
   5.0400000  -0.5952381  -0.5952381  -0.5952381
   5.0600000  -0.5928854  -0.5928854  -0.5928854
   5.0800000  -0.5905512  -0.5905512  -0.5905512
   5.1000000  -0.5882353  -0.5882353  -0.5882353
   5.1200000  -0.5859375  -0.5859375  -0.5859375
   5.1400000  -0.5836576  -0.5836576  -0.5836576
   5.1600000  -0.5813953  -0.5813953  -0.5813953
   5.1800000  -0.5791506  -0.5791506  -0.5791506
   5.2000000  -0.5769231  -0.5769231  -0.5769231
   5.2200000  -0.5747126  -0.5747126  -0.5747126
   5.2400000  -0.5725191  -0.5725191  -0.5725191
   5.2600000  -0.5703422  -0.5703422  -0.5703422
   5.2800000  -0.5681818  -0.5681818  -0.5681818
   5.3000000  -0.5660377  -0.5660377  -0.5660377
   5.3200000  -0.5639098  -0.5639098  -0.5639098
   5.3400000  -0.5617977  -0.5617977  -0.5617977
   5.3600000  -0.5597015  -0.5597015  -0.5597015
   5.3800000  -0.5576208  -0.5576208  -0.5576208
   5.4000000  -0.5555556  -0.5555556  -0.5555556
   5.4200000  -0.5535055  -0.5535055  -0.5535055
   5.4400000  -0.5514706  -0.5514706  -0.5514706
   5.4600000  -0.5494505  -0.5494505  -0.5494505
   5.4800000  -0.5474452  -0.5474452  -0.5474452
   5.5000000  -0.5454545  -0.5454545  -0.5454545
   5.5200000  -0.5434783  -0.5434783  -0.5434783
   5.5400000  -0.5415162  -0.5415162  -0.5415162
   5.5600000  -0.5395683  -0.5395683  -0.5395683
   5.5800000  -0.5376344  -0.5376344  -0.5376344
   5.6000000  -0.5357143  -0.5357143  -0.5357143
   5.6200000  -0.5338078  -0.5338078  -0.5338078
   5.6400000  -0.5319149  -0.5319149  -0.5319149
   5.6600000  -0.5300353  -0.5300353  -0.5300353
   5.6800000  -0.5281690  -0.5281690  -0.5281690
   5.7000000  -0.5263158  -0.5263158  -0.5263158
   5.7200000  -0.5244755  -0.5244755  -0.5244755
   5.7400000  -0.5226481  -0.5226481  -0.5226481
   5.7600000  -0.5208333  -0.5208333  -0.5208333
   5.7800000  -0.5190311  -0.5190311  -0.5190311
   5.8000000  -0.5172414  -0.5172414  -0.5172414
   5.8200000  -0.5154639  -0.5154639  -0.5154639
   5.8400000  -0.5136986  -0.5136986  -0.5136986
   5.8600000  -0.5119454  -0.5119454  -0.5119454
   5.8800000  -0.5102041  -0.5102041  -0.5102041
   5.9000000  -0.5084746  -0.5084746  -0.5084746
   5.9200000  -0.5067568  -0.5067568  -0.5067568
   5.9400000  -0.5050505  -0.5050505  -0.5050505
   5.9600000  -0.5033557  -0.5033557  -0.5033557
   5.9800000  -0.5016722  -0.5016722  -0.5016722
   6.0000000  -0.5000000  -0.5000000  -0.5000000
   6.0200000  -0.4983389  -0.4983389  -0.4983389
   6.0400000  -0.4966887  -0.4966887  -0.4966887
   6.0600000  -0.4950495  -0.4950495  -0.4950495
   6.0800000  -0.4934211  -0.4934211  -0.4934211
   6.1000000  -0.4918033  -0.4918033  -0.4918033
   6.1200000  -0.4901961  -0.4901961  -0.4901961
   6.1400000  -0.4885993  -0.4885993  -0.4885993
   6.1600000  -0.4870130  -0.4870130  -0.4870130
   6.1800000  -0.4854369  -0.4854369  -0.4854369
   6.2000000  -0.4838710  -0.4838710  -0.4838710
   6.2200000  -0.4823151  -0.4823151  -0.4823151
   6.2400000  -0.4807692  -0.4807692  -0.4807692
   6.2600000  -0.4792332  -0.4792332  -0.4792332
   6.2800000  -0.4777070  -0.4777070  -0.4777070
   6.3000000  -0.4761905  -0.4761905  -0.4761905
   6.3200000  -0.4746835  -0.4746835  -0.4746835
   6.3400000  -0.4731861  -0.4731861  -0.4731861
   6.3600000  -0.4716981  -0.4716981  -0.4716981
   6.3800000  -0.4702194  -0.4702194  -0.4702194
   6.4000000  -0.4687500  -0.4687500  -0.4687500
   6.4200000  -0.4672897  -0.4672897  -0.4672897
   6.4400000  -0.4658385  -0.4658385  -0.4658385
   6.4600000  -0.4643963  -0.4643963  -0.4643963
   6.4800000  -0.4629630  -0.4629630  -0.4629630
   6.5000000  -0.4615385  -0.4615385  -0.4615385
   6.5200000  -0.4601227  -0.4601227  -0.4601227
   6.5400000  -0.4587156  -0.4587156  -0.4587156
   6.5600000  -0.4573171  -0.4573171  -0.4573171
   6.5800000  -0.4559271  -0.4559271  -0.4559271
   6.6000000  -0.4545455  -0.4545455  -0.4545455
   6.6200000  -0.4531722  -0.4531722  -0.4531722
   6.6400000  -0.4518072  -0.4518072  -0.4518072
   6.6600000  -0.4504504  -0.4504504  -0.4504504
   6.6800000  -0.4491018  -0.4491018  -0.4491018
   6.7000000  -0.4477612  -0.4477612  -0.4477612
   6.7200000  -0.4464286  -0.4464286  -0.4464286
   6.7400000  -0.4451039  -0.4451039  -0.4451039
   6.7600000  -0.4437870  -0.4437870  -0.4437870
   6.7800000  -0.4424779  -0.4424779  -0.4424779
   6.8000000  -0.4411765  -0.4411765  -0.4411765
   6.8200000  -0.4398827  -0.4398827  -0.4398827
   6.8400000  -0.4385965  -0.4385965  -0.4385965
   6.8600000  -0.4373178  -0.4373178  -0.4373178
   6.8800000  -0.4360465  -0.4360465  -0.4360465
   6.9000000  -0.4347826  -0.4347826  -0.4347826
   6.9200000  -0.4335260  -0.4335260  -0.4335260
   6.9400000  -0.4322767  -0.4322767  -0.4322767
   6.9600000  -0.4310345  -0.4310345  -0.4310345
   6.9800000  -0.4297994  -0.4297994  -0.4297994
   7.0000000  -0.4285714  -0.4285714  -0.4285714
   7.0200000  -0.4273504  -0.4273504  -0.4273504
   7.0400000  -0.4261364  -0.4261364  -0.4261364
   7.0600000  -0.4249292  -0.4249292  -0.4249292
   7.0800000  -0.4237288  -0.4237288  -0.4237288
   7.1000000  -0.4225352  -0.4225352  -0.4225352
   7.1200000  -0.4213483  -0.4213483  -0.4213483
   7.1400000  -0.4201681  -0.4201681  -0.4201681
   7.1600000  -0.4189944  -0.4189944  -0.4189944
   7.1800000  -0.4178273  -0.4178273  -0.4178273
   7.2000000  -0.4166667  -0.4166667  -0.4166667
   7.2200000  -0.4155125  -0.4155125  -0.4155125
   7.2400000  -0.4143646  -0.4143646  -0.4143646
   7.2600000  -0.4132231  -0.4132231  -0.4132231
   7.2800000  -0.4120879  -0.4120879  -0.4120879
   7.3000000  -0.4109589  -0.4109589  -0.4109589
   7.3200000  -0.4098361  -0.4098361  -0.4098361
   7.3400000  -0.4087193  -0.4087193  -0.4087193
   7.3600000  -0.4076087  -0.4076087  -0.4076087
   7.3800000  -0.4065041  -0.4065041  -0.4065041
   7.4000000  -0.4054054  -0.4054054  -0.4054054
   7.4200000  -0.4043127  -0.4043127  -0.4043127
   7.4400000  -0.4032258  -0.4032258  -0.4032258
   7.4600000  -0.4021448  -0.4021448  -0.4021448
   7.4800000  -0.4010695  -0.4010695  -0.4010695
   7.5000000  -0.4000000  -0.4000000  -0.4000000
   7.5200000  -0.3989362  -0.3989362  -0.3989362
   7.5400000  -0.3978780  -0.3978780  -0.3978780
   7.5600000  -0.3968254  -0.3968254  -0.3968254
   7.5800000  -0.3957784  -0.3957784  -0.3957784
   7.6000000  -0.3947369  -0.3947369  -0.3947369
   7.6200000  -0.3937008  -0.3937008  -0.3937008
   7.6400000  -0.3926702  -0.3926702  -0.3926702
   7.6600000  -0.3916449  -0.3916449  -0.3916449
   7.6800000  -0.3906250  -0.3906250  -0.3906250
   7.7000000  -0.3896104  -0.3896104  -0.3896104
   7.7200000  -0.3886010  -0.3886010  -0.3886010
   7.7400000  -0.3875969  -0.3875969  -0.3875969
   7.7600000  -0.3865979  -0.3865979  -0.3865979
   7.7800000  -0.3856041  -0.3856041  -0.3856041
   7.8000000  -0.3846154  -0.3846154  -0.3846154
   7.8200000  -0.3836317  -0.3836317  -0.3836317
   7.8400000  -0.3826531  -0.3826531  -0.3826531
   7.8600000  -0.3816794  -0.3816794  -0.3816794
   7.8800000  -0.3807107  -0.3807107  -0.3807107
   7.9000000  -0.3797468  -0.3797468  -0.3797468
   7.9200000  -0.3787879  -0.3787879  -0.3787879
   7.9400000  -0.3778338  -0.3778338  -0.3778338
   7.9600000  -0.3768844  -0.3768844  -0.3768844
   7.9800000  -0.3759399  -0.3759399  -0.3759399
   8.0000000  -0.3750000  -0.3750000  -0.3750000
   8.0200000  -0.3740648  -0.3740648  -0.3740648
   8.0400000  -0.3731343  -0.3731343  -0.3731343
   8.0600000  -0.3722084  -0.3722084  -0.3722084
   8.0800000  -0.3712871  -0.3712871  -0.3712871
   8.1000000  -0.3703704  -0.3703704  -0.3703704
   8.1200000  -0.3694581  -0.3694581  -0.3694581
   8.1400000  -0.3685504  -0.3685504  -0.3685504
   8.1600000  -0.3676471  -0.3676471  -0.3676471
   8.1800000  -0.3667482  -0.3667482  -0.3667482
   8.2000000  -0.3658537  -0.3658537  -0.3658537
   8.2200000  -0.3649635  -0.3649635  -0.3649635
   8.2400000  -0.3640777  -0.3640777  -0.3640777
   8.2600000  -0.3631961  -0.3631961  -0.3631961
   8.2800000  -0.3623188  -0.3623188  -0.3623188
   8.3000000  -0.3614458  -0.3614458  -0.3614458
   8.3200000  -0.3605769  -0.3605769  -0.3605769
   8.3400000  -0.3597122  -0.3597122  -0.3597122
   8.3600000  -0.3588517  -0.3588517  -0.3588517
   8.3800000  -0.3579952  -0.3579952  -0.3579952
   8.4000000  -0.3571429  -0.3571429  -0.3571429
   8.4200000  -0.3562945  -0.3562945  -0.3562945
   8.4400000  -0.3554502  -0.3554502  -0.3554502
   8.4600000  -0.3546099  -0.3546099  -0.3546099
   8.4800000  -0.3537736  -0.3537736  -0.3537736
   8.5000000  -0.3529412  -0.3529412  -0.3529412
   8.5200000  -0.3521127  -0.3521127  -0.3521127
   8.5400000  -0.3512881  -0.3512881  -0.3512881
   8.5600000  -0.3504673  -0.3504673  -0.3504673
   8.5800000  -0.3496504  -0.3496504  -0.3496504
   8.6000000  -0.3488372  -0.3488372  -0.3488372
   8.6200000  -0.3480278  -0.3480278  -0.3480278
   8.6400000  -0.3472222  -0.3472222  -0.3472222
   8.6600000  -0.3464203  -0.3464203  -0.3464203
   8.6800000  -0.3456221  -0.3456221  -0.3456221
   8.7000000  -0.3448276  -0.3448276  -0.3448276
   8.7200000  -0.3440367  -0.3440367  -0.3440367
   8.7400000  -0.3432494  -0.3432494  -0.3432494
   8.7600000  -0.3424658  -0.3424658  -0.3424658
   8.7800000  -0.3416857  -0.3416857  -0.3416857
   8.8000000  -0.3409091  -0.3409091  -0.3409091
   8.8200000  -0.3401361  -0.3401361  -0.3401361
   8.8400000  -0.3393665  -0.3393665  -0.3393665
   8.8600000  -0.3386005  -0.3386005  -0.3386005
   8.8800000  -0.3378378  -0.3378378  -0.3378378
   8.9000000  -0.3370787  -0.3370787  -0.3370787
   8.9200000  -0.3363229  -0.3363229  -0.3363229
   8.9400000  -0.3355705  -0.3355705  -0.3355705
   8.9600000  -0.3348214  -0.3348214  -0.3348214
   8.9800000  -0.3340757  -0.3340757  -0.3340757
   9.0000000  -0.3333333  -0.3333333  -0.3333333
   9.0200000  -0.3325942  -0.3325942  -0.3325942
   9.0400000  -0.3318584  -0.3318584  -0.3318584
   9.0600000  -0.3311258  -0.3311258  -0.3311258
   9.0800000  -0.3303965  -0.3303965  -0.3303965
   9.1000000  -0.3296703  -0.3296703  -0.3296703
   9.1200000  -0.3289474  -0.3289474  -0.3289474
   9.1400000  -0.3282276  -0.3282276  -0.3282276
   9.1600000  -0.3275109  -0.3275109  -0.3275109
   9.1800000  -0.3267974  -0.3267974  -0.3267974
   9.2000000  -0.3260870  -0.3260870  -0.3260870
   9.2200000  -0.3253796  -0.3253796  -0.3253796
   9.2400000  -0.3246753  -0.3246753  -0.3246753
   9.2600000  -0.3239741  -0.3239741  -0.3239741
   9.2800000  -0.3232759  -0.3232759  -0.3232759
   9.3000000  -0.3225806  -0.3225806  -0.3225806
   9.3200000  -0.3218884  -0.3218884  -0.3218884
   9.3400000  -0.3211991  -0.3211991  -0.3211991
   9.3600000  -0.3205128  -0.3205128  -0.3205128
   9.3800000  -0.3198294  -0.3198294  -0.3198294
   9.4000000  -0.3191489  -0.3191489  -0.3191489
   9.4200000  -0.3184713  -0.3184713  -0.3184713
   9.4400000  -0.3177966  -0.3177966  -0.3177966
   9.4600000  -0.3171247  -0.3171247  -0.3171247
   9.4800000  -0.3164557  -0.3164557  -0.3164557
   9.5000000  -0.3157895  -0.3157895  -0.3157895
   9.5200000  -0.3151261  -0.3151261  -0.3151261
   9.5400000  -0.3144654  -0.3144654  -0.3144654
   9.5600000  -0.3138075  -0.3138075  -0.3138075
   9.5800000  -0.3131524  -0.3131524  -0.3131524
   9.6000000  -0.3125000  -0.3125000  -0.3125000
   9.6200000  -0.3118503  -0.3118503  -0.3118503
   9.6400000  -0.3112033  -0.3112033  -0.3112033
   9.6600000  -0.3105590  -0.3105590  -0.3105590
   9.6800000  -0.3099174  -0.3099174  -0.3099174
   9.7000000  -0.3092784  -0.3092784  -0.3092784
   9.7200000  -0.3086420  -0.3086420  -0.3086420
   9.7400000  -0.3080082  -0.3080082  -0.3080082
   9.7600000  -0.3073771  -0.3073771  -0.3073771
   9.7800000  -0.3067485  -0.3067485  -0.3067485
   9.8000000  -0.3061225  -0.3061225  -0.3061225
   9.8200000  -0.3054990  -0.3054990  -0.3054990
   9.8400000  -0.3048781  -0.3048781  -0.3048781
   9.8600000  -0.3042596  -0.3042596  -0.3042596
   9.8800000  -0.3036437  -0.3036437  -0.3036437
   9.9000000  -0.3030303  -0.3030303  -0.3030303
   9.9200000  -0.3024194  -0.3024194  -0.3024194
   9.9400000  -0.3018109  -0.3018109  -0.3018109
