He
   2.      4.00     1     0
   .225951   .225951
   501    .020
   5.0000000    .0167667    .0020241
   5.0200000    .0164167    .0020686
   5.0400000    .0160738    .0021141
   5.0600000    .0157381    .0021606
   5.0800000    .0154094    .0022081
   5.1000000    .0150874    .0022567
   5.1200000    .0147721    .0023063
   5.1400000    .0144633    .0023570
   5.1600000    .0141610    .0024089
   5.1800000    .0138649    .0024618
   5.2000000    .0135750    .0025160
   5.2200000    .0132911    .0025713
   5.2400000    .0130130    .0026278
   5.2600000    .0127408    .0026856
   5.2800000    .0124742    .0027447
   5.3000000    .0122131    .0028050
   5.3200000    .0119575    .0028667
   5.3400000    .0117071    .0029297
   5.3600000    .0114620    .0029942
   5.3800000    .0112220    .0030600
   5.4000000    .0109869    .0031273
   5.4200000    .0107568    .0031960
   5.4400000    .0105314    .0032663
   5.4600000    .0103108    .0033381
   5.4800000    .0100947    .0034115
   5.5000000    .0098831    .0034865
   5.5200000    .0096760    .0035631
   5.5400000    .0094731    .0036415
   5.5600000    .0092745    .0037215
   5.5800000    .0090800    .0038033
   5.6000000    .0088896    .0038869
   5.6200000    .0087032    .0039724
   5.6400000    .0085206    .0040597
   5.6600000    .0083418    .0041489
   5.6800000    .0081668    .0042401
   5.7000000    .0079954    .0043333
   5.7200000    .0078277    .0044285
   5.7400000    .0076634    .0045259
   5.7600000    .0075025    .0046253
   5.7800000    .0073450    .0047270
   5.8000000    .0071908    .0048309
   5.8200000    .0070398    .0049370
   5.8400000    .0068920    .0050455
   5.8600000    .0067472    .0051564
   5.8800000    .0066055    .0052697
   5.9000000    .0064667    .0053855
   5.9200000    .0063309    .0055038
   5.9400000    .0061979    .0056247
   5.9600000    .0060676    .0057483
   5.9800000    .0059401    .0058746
   6.0000000    .0058153    .0060037
   6.0200000    .0056931    .0061355
   6.0400000    .0055734    .0062703
   6.0600000    .0054562    .0064081
   6.0800000    .0053415    .0065488
   6.1000000    .0052292    .0066927
   6.1200000    .0051193    .0068397
   6.1400000    .0050116    .0069899
   6.1600000    .0049062    .0071434
   6.1800000    .0048030    .0073003
   6.2000000    .0047020    .0074606
   6.2200000    .0046031    .0076244
   6.2400000    .0045062    .0077919
   6.2600000    .0044114    .0079630
   6.2800000    .0043186    .0081378
   6.3000000    .0042277    .0083165
   6.3200000    .0041388    .0084991
   6.3400000    .0040516    .0086857
   6.3600000    .0039664    .0088764
   6.3800000    .0038829    .0090713
   6.4000000    .0038011    .0092704
   6.4200000    .0037211    .0094739
   6.4400000    .0036428    .0096819
   6.4600000    .0035661    .0098944
   6.4800000    .0034910    .0101116
   6.5000000    .0034175    .0103335
   6.5200000    .0033455    .0105603
   6.5400000    .0032750    .0107921
   6.5600000    .0032060    .0110289
   6.5800000    .0031385    .0112710
   6.6000000    .0030724    .0115183
   6.6200000    .0030077    .0117711
   6.6400000    .0029443    .0120293
   6.6600000    .0028823    .0122933
   6.6800000    .0028215    .0125630
   6.7000000    .0027621    .0128386
   6.7200000    .0027039    .0131203
   6.7400000    .0026469    .0134081
   6.7600000    .0025911    .0137022
   6.7800000    .0025365    .0140028
   6.8000000    .0024830    .0143100
   6.8200000    .0024306    .0146238
   6.8400000    .0023794    .0149446
   6.8600000    .0023292    .0152723
   6.8800000    .0022801    .0156073
   6.9000000    .0022320    .0159495
   6.9200000    .0021849    .0162993
   6.9400000    .0021389    .0166567
   6.9600000    .0020938    .0170220
   6.9800000    .0020496    .0173952
   7.0000000    .0020063    .0177766
   7.0200000    .0019640    .0181663
   7.0400000    .0019226    .0185646
   7.0600000    .0018820    .0189716
   7.0800000    .0018423    .0193875
   7.1000000    .0018034    .0198125
   7.1200000    .0017654    .0202468
   7.1400000    .0017281    .0206906
   7.1600000    .0016916    .0211441
   7.1800000    .0016559    .0216075
   7.2000000    .0016209    .0220810
   7.2200000    .0015867    .0225649
   7.2400000    .0015532    .0230594
   7.2600000    .0015204    .0235647
   7.2800000    .0014883    .0240810
   7.3000000    .0014569    .0246087
   7.3200000    .0014261    .0251479
   7.3400000    .0013959    .0256989
   7.3600000    .0013664    .0262618
   7.3800000    .0013376    .0268371
   7.4000000    .0013093    .0274250
   7.4200000    .0012816    .0280258
   7.4400000    .0012545    .0286397
   7.4600000    .0012280    .0292670
   7.4800000    .0012021    .0299080
   7.5000000    .0011766    .0305631
   7.5200000    .0011517    .0312324
   7.5400000    .0011274    .0319163
   7.5600000    .0011035    .0326152
   7.5800000    .0010802    .0333294
   7.6000000    .0010573    .0340592
   7.6200000    .0010349    .0348049
   7.6400000    .0010130    .0355670
   7.6600000    .0009916    .0363458
   7.6800000    .0009706    .0371415
   7.7000000    .0009500    .0379546
   7.7200000    .0009299    .0387854
   7.7400000    .0009102    .0396343
   7.7600000    .0008909    .0405018
   7.7800000    .0008720    .0413883
   7.8000000    .0008536    .0422942
   7.8200000    .0008355    .0432199
   7.8400000    .0008177    .0441658
   7.8600000    .0008004    .0451324
   7.8800000    .0007834    .0461200
   7.9000000    .0007668    .0471291
   7.9200000    .0007505    .0481603
   7.9400000    .0007346    .0492140
   7.9600000    .0007190    .0502907
   7.9800000    .0007037    .0513910
   8.0000000    .0006887    .0525153
   8.0200000    .0006741    .0536642
   8.0400000    .0006597    .0548382
   8.0600000    .0006457    .0560379
   8.0800000    .0006320    .0572636
   8.1000000    .0006185    .0585160
   8.1200000    .0006053    .0597958
   8.1400000    .0005924    .0611035
   8.1600000    .0005798    .0624397
   8.1800000    .0005674    .0638052
   8.2000000    .0005553    .0652006
   8.2200000    .0005435    .0666264
   8.2400000    .0005319    .0680834
   8.2600000    .0005205    .0695721
   8.2800000    .0005094    .0710932
   8.3000000    .0004985    .0726474
   8.3200000    .0004878    .0742355
   8.3400000    .0004774    .0758583
   8.3600000    .0004671    .0775165
   8.3800000    .0004571    .0792110
   8.4000000    .0004473    .0809426
   8.4200000    .0004377    .0827119
   8.4400000    .0004283    .0845199
   8.4600000    .0004191    .0863673
   8.4800000    .0004101    .0882550
   8.5000000    .0004012    .0901836
   8.5200000    .0003926    .0921543
   8.5400000    .0003841    .0941680
   8.5600000    .0003758    .0962256
   8.5800000    .0003677    .0983282
   8.6000000    .0003597    .1004768
   8.6200000    .0003519    .1026722
   8.6400000    .0003443    .1049156
   8.6600000    .0003368    .1072078
   8.6800000    .0003295    .1095499
   8.7000000    .0003223    .1119428
   8.7200000    .0003153    .1143878
   8.7400000    .0003084    .1168860
   8.7600000    .0003016    .1194387
   8.7800000    .0002950    .1220473
   8.8000000    .0002886    .1247129
   8.8200000    .0002822    .1274368
   8.8400000    .0002760    .1302202
   8.8600000    .0002699    .1330645
   8.8800000    .0002640    .1359709
   8.9000000    .0002581    .1389406
   8.9200000    .0002524    .1419749
   8.9400000    .0002468    .1450754
   8.9600000    .0002413    .1482434
   8.9800000    .0002359    .1514805
   9.0000000    .0002306    .1547881
   9.0200000    .0002254    .1581678
   9.0400000    .0002203    .1616210
   9.0600000    .0002154    .1651492
   9.0800000    .0002105    .1687540
   9.1000000    .0002057    .1724367
   9.1200000    .0002010    .1761990
   9.1400000    .0001964    .1800423
   9.1600000    .0001919    .1839689
   9.1800000    .0001875    .1879810
   9.2000000    .0001832    .1920809
   9.2200000    .0001789    .1962707
   9.2400000    .0001748    .2005528
   9.2600000    .0001707    .2049293
   9.2800000    .0001667    .2094026
   9.3000000    .0001627    .2139749
   9.3200000    .0001589    .2186485
   9.3400000    .0001551    .2234255
   9.3600000    .0001514    .2283082
   9.3800000    .0001477    .2332984
   9.4000000    .0001441    .2383977
   9.4200000    .0001406    .2436076
   9.4400000    .0001372    .2489298
   9.4600000    .0001338    .2543658
   9.4800000    .0001305    .2599172
   9.5000000    .0001272    .2655857
   9.5200000    .0001240    .2713727
   9.5400000    .0001208    .2772798
   9.5600000    .0001177    .2833087
   9.5800000    .0001147    .2894610
   9.6000000    .0001117    .2957396
   9.6200000    .0001088    .3021509
   9.6400000    .0001059    .3087016
   9.6600000    .0001030    .3153983
   9.6800000    .0001002    .3222477
   9.7000000    .0000975    .3292565
   9.7200000    .0000948    .3364315
   9.7400000    .0000921    .3437792
   9.7600000    .0000895    .3513064
   9.7800000    .0000869    .3590197
   9.8000000    .0000844    .3669259
   9.8200000    .0000819    .3750315
   9.8400000    .0000794    .3833371
   9.8600000    .0000770    .3918351
   9.8800000    .0000746    .4005175
   9.9000000    .0000722    .4093760
   9.9200000    .0000699    .4184026
   9.9400000    .0000676    .4275893
   9.9600000    .0000653    .4369278
   9.9800000    .0000631    .4464100
  10.0000000    .0000609    .4560279
