In
3.000000 115.000000 3
1.285262 1.690927 1.760741 1.690927 
501 0.020000
  1.60000000  -1.86325349  -1.40848403  -2.34593926  -2.58332953
  1.62000000  -1.87290063  -1.41512218  -2.32143758  -2.55201880
  1.64000000  -1.87942862  -1.42145593  -2.29472703  -2.51985718
  1.66000000  -1.88299758  -1.42746507  -2.26584174  -2.48689531
  1.68000000  -1.88377612  -1.43312941  -2.23482655  -2.45318762
  1.70000000  -1.88193977  -1.43842896  -2.20173751  -2.41879224
  1.72000000  -1.87766938  -1.44334407  -2.16664233  -2.38377084
  1.74000000  -1.87114950  -1.44785551  -2.12962076  -2.34818850
  1.76000000  -1.86256673  -1.45194469  -2.09076486  -2.31211342
  1.78000000  -1.85210809  -1.45559375  -2.05017920  -2.27561671
  1.80000000  -1.83995947  -1.45878573  -2.00798091  -2.23877205
  1.82000000  -1.82630407  -1.46150471  -1.96429961  -2.20165540
  1.84000000  -1.81132102  -1.46373592  -1.91927724  -2.16434454
  1.86000000  -1.79518405  -1.46546590  -1.87306763  -2.12691870
  1.88000000  -1.77806025  -1.46668262  -1.82583601  -2.08945809
  1.90000000  -1.76010908  -1.46737557  -1.77775823  -2.05204340
  1.92000000  -1.74148142  -1.46753590  -1.72901990  -2.01475531
  1.94000000  -1.72231885  -1.46715652  -1.67981525  -1.97767393
  1.96000000  -1.70275301  -1.46623215  -1.63034586  -1.94087830
  1.98000000  -1.68290524  -1.46475943  -1.58081912  -1.90444575
  2.00000000  -1.66288629  -1.46273696  -1.53144663  -1.86845143
  2.02000000  -1.64279620  -1.46016537  -1.48244235  -1.83296773
  2.04000000  -1.62272439  -1.45704731  -1.43402059  -1.79806372
  2.06000000  -1.60274979  -1.45338752  -1.38639402  -1.76380468
  2.08000000  -1.58294118  -1.44919278  -1.33977140  -1.73025161
  2.10000000  -1.56335758  -1.44447193  -1.29435542  -1.69746078
  2.12000000  -1.54404879  -1.43923581  -1.25034045  -1.66548335
  2.14000000  -1.52505594  -1.43349725  -1.20791035  -1.63436501
  2.16000000  -1.50641214  -1.42727095  -1.16723634  -1.60414572
  2.18000000  -1.48814318  -1.42057344  -1.12847500  -1.57485948
  2.20000000  -1.47026819  -1.41342298  -1.09176644  -1.54653418
  2.22000000  -1.45280043  -1.40583944  -1.05723266  -1.51919149
  2.24000000  -1.43574791  -1.39784417  -1.02497619  -1.49284687
  2.26000000  -1.41911414  -1.38945987  -0.99507898  -1.46750965
  2.28000000  -1.40289879  -1.38071046  -0.96760160  -1.44318308
  2.30000000  -1.38709828  -1.37162090  -0.94258276  -1.41986457
  2.32000000  -1.37170638  -1.36221703  -0.92003920  -1.39754596
  2.34000000  -1.35671474  -1.35252540  -0.89996588  -1.37621375
  2.36000000  -1.34211336  -1.34257311  -0.88233652  -1.35584954
  2.38000000  -1.32789102  -1.33238758  -0.86710444  -1.33643039
  2.40000000  -1.31403564  -1.32199646  -0.85420374  -1.31792924
  2.42000000  -1.30053460  -1.31142733  -0.84355069  -1.30031545
  2.44000000  -1.28737502  -1.30070764  -0.83504539  -1.28355519
  2.46000000  -1.27454394  -1.28986448  -0.82857362  -1.26761202
  2.48000000  -1.26202854  -1.27892439  -0.82400878  -1.25244737
  2.50000000  -1.24981625  -1.26791326  -0.82121402  -1.23802102
  2.52000000  -1.23789488  -1.25685617  -0.82004440  -1.22429162
  2.54000000  -1.22625265  -1.24577722  -0.82034898  -1.21121715
  2.56000000  -1.21487830  -1.23469944  -0.82197303  -1.19875539
  2.58000000  -1.20376107  -1.22364466  -0.82476002  -1.18686429
  2.60000000  -1.19289073  -1.21263343  -0.82855366  -1.17550241
  2.62000000  -1.18225759  -1.20168496  -0.83319967  -1.16462927
  2.64000000  -1.17185248  -1.19081701  -0.83854750  -1.15420561
  2.66000000  -1.16166671  -1.18004586  -0.84445180  -1.14419370
  2.68000000  -1.15169211  -1.16938631  -0.85077378  -1.13455758
  2.70000000  -1.14192093  -1.15885163  -0.85738229  -1.12526320
  2.72000000  -1.13234585  -1.14845355  -0.86415479  -1.11627858
  2.74000000  -1.12295998  -1.13820234  -0.87097804  -1.10757395
  2.76000000  -1.11375676  -1.12810676  -0.87774868  -1.09912174
  2.78000000  -1.10473000  -1.11817414  -0.88437349  -1.09089668
  2.80000000  -1.09587383  -1.10841044  -0.89076971  -1.08287575
  2.82000000  -1.08718266  -1.09882029  -0.89686490  -1.07503817
  2.84000000  -1.07865119  -1.08940709  -0.90259694  -1.06736532
  2.86000000  -1.07027437  -1.08017305  -0.90791372  -1.05984068
  2.88000000  -1.06204738  -1.07111931  -0.91277272  -1.05244971
  2.90000000  -1.05396563  -1.06224601  -0.91714066  -1.04517974
  2.92000000  -1.04602475  -1.05355239  -0.92099288  -1.03801986
  2.94000000  -1.03822053  -1.04503691  -0.92431272  -1.03096074
  2.96000000  -1.03054896  -1.03669726  -0.92709097  -1.02399455
  2.98000000  -1.02300619  -1.02853057  -0.92932506  -1.01711475
  3.00000000  -1.01558856  -1.02053339  -0.93101846  -1.01031603
  3.02000000  -1.00829252  -1.01270185  -0.93217995  -1.00359408
  3.04000000  -1.00111468  -1.00503172  -0.93282288  -0.99694552
  3.06000000  -0.99405180  -0.99751849  -0.93296457  -0.99036776
  3.08000000  -0.98710075  -0.99015741  -0.93262558  -0.98385886
  3.10000000  -0.98025852  -0.98294364  -0.93182914  -0.97741744
  3.12000000  -0.97352222  -0.97587220  -0.93060051  -0.97104255
  3.14000000  -0.96688908  -0.96893812  -0.92896650  -0.96473363
  3.16000000  -0.96035641  -0.96213644  -0.92695492  -0.95849036
  3.18000000  -0.95392166  -0.95546224  -0.92459412  -0.95231265
  3.20000000  -0.94758232  -0.94891073  -0.92191264  -0.94620051
  3.22000000  -0.94133602  -0.94247722  -0.91893880  -0.94015408
  3.24000000  -0.93518045  -0.93615716  -0.91570042  -0.93417352
  3.26000000  -0.92911339  -0.92994621  -0.91222455  -0.92825897
  3.28000000  -0.92313270  -0.92384016  -0.90853725  -0.92241059
  3.30000000  -0.91723630  -0.91783501  -0.90466344  -0.91662846
  3.32000000  -0.91142221  -0.91192698  -0.90062671  -0.91091259
  3.34000000  -0.90568848  -0.90611244  -0.89644929  -0.90526293
  3.36000000  -0.90003327  -0.90038800  -0.89215193  -0.89967934
  3.38000000  -0.89445476  -0.89475043  -0.88775387  -0.89416158
  3.40000000  -0.88895122  -0.88919673  -0.88327287  -0.88870935
  3.42000000  -0.88352097  -0.88372403  -0.87872518  -0.88332223
  3.44000000  -0.87816237  -0.87832968  -0.87412558  -0.87799973
  3.46000000  -0.87287386  -0.87301117  -0.86948741  -0.87274131
  3.48000000  -0.86765390  -0.86776615  -0.86482270  -0.86754631
  3.50000000  -0.86250102  -0.86259242  -0.86014212  -0.86241405
  3.52000000  -0.85741379  -0.85748792  -0.85545517  -0.85734377
  3.54000000  -0.85239081  -0.85245070  -0.85077020  -0.85233468
  3.56000000  -0.84743076  -0.84747894  -0.84609450  -0.84738594
  3.58000000  -0.84253231  -0.84257093  -0.84143438  -0.84249668
  3.60000000  -0.83769422  -0.83772504  -0.83679530  -0.83766601
  3.62000000  -0.83291525  -0.83293975  -0.83218189  -0.83289301
  3.64000000  -0.82819421  -0.82821360  -0.82759807  -0.82817675
  3.66000000  -0.82352995  -0.82354524  -0.82304709  -0.82351630
  3.68000000  -0.81892134  -0.81893335  -0.81853167  -0.81891072
  3.70000000  -0.81436730  -0.81437669  -0.81405398  -0.81435907
  3.72000000  -0.80986677  -0.80987408  -0.80961576  -0.80986042
  3.74000000  -0.80541872  -0.80542439  -0.80521838  -0.80541384
  3.76000000  -0.80102215  -0.80102652  -0.80086284  -0.80101841
  3.78000000  -0.79667608  -0.79667944  -0.79654988  -0.79667324
  3.80000000  -0.79237958  -0.79238215  -0.79227998  -0.79237742
  3.82000000  -0.78813171  -0.78813367  -0.78805341  -0.78813008
  3.84000000  -0.78393159  -0.78393308  -0.78387027  -0.78393037
  3.86000000  -0.77977835  -0.77977947  -0.77973051  -0.77977743
  3.88000000  -0.77567113  -0.77567198  -0.77563395  -0.77567045
  3.90000000  -0.77160911  -0.77160975  -0.77158033  -0.77160861
  3.92000000  -0.76759149  -0.76759196  -0.76756930  -0.76759112
  3.94000000  -0.76361748  -0.76361783  -0.76360044  -0.76361721
  3.96000000  -0.75968632  -0.75968658  -0.75967328  -0.75968612
  3.98000000  -0.75579726  -0.75579745  -0.75578733  -0.75579711
  4.00000000  -0.75194958  -0.75194972  -0.75194204  -0.75194947
  4.02000000  -0.74814257  -0.74814267  -0.74813687  -0.74814249
  4.04000000  -0.74437554  -0.74437561  -0.74437125  -0.74437548
  4.06000000  -0.74064781  -0.74064786  -0.74064460  -0.74064777
  4.08000000  -0.73695874  -0.73695877  -0.73695634  -0.73695871
  4.10000000  -0.73330767  -0.73330770  -0.73330589  -0.73330765
  4.12000000  -0.72969398  -0.72969400  -0.72969266  -0.72969397
  4.14000000  -0.72611707  -0.72611708  -0.72611610  -0.72611706
  4.16000000  -0.72257633  -0.72257634  -0.72257562  -0.72257633
  4.18000000  -0.71907119  -0.71907119  -0.71907067  -0.71907118
  4.20000000  -0.71560107  -0.71560107  -0.71560069  -0.71560106
  4.22000000  -0.71216541  -0.71216541  -0.71216513  -0.71216541
  4.24000000  -0.70876368  -0.70876368  -0.70876348  -0.70876368
  4.26000000  -0.70539534  -0.70539534  -0.70539519  -0.70539534
  4.28000000  -0.70205987  -0.70205987  -0.70205977  -0.70205987
  4.30000000  -0.69875677  -0.69875677  -0.69875669  -0.69875677
  4.32000000  -0.69548553  -0.69548553  -0.69548548  -0.69548553
  4.34000000  -0.69224568  -0.69224568  -0.69224565  -0.69224568
  4.36000000  -0.68903674  -0.68903674  -0.68903671  -0.68903674
  4.38000000  -0.68585824  -0.68585824  -0.68585822  -0.68585824
  4.40000000  -0.68270973  -0.68270973  -0.68270972  -0.68270973
  4.42000000  -0.67959076  -0.67959076  -0.67959076  -0.67959076
  4.44000000  -0.67650090  -0.67650090  -0.67650090  -0.67650090
  4.46000000  -0.67343972  -0.67343972  -0.67343972  -0.67343972
  4.48000000  -0.67040680  -0.67040680  -0.67040680  -0.67040680
  4.50000000  -0.66740174  -0.66740174  -0.66740174  -0.66740174
  4.52000000  -0.66442412  -0.66442412  -0.66442412  -0.66442412
  4.54000000  -0.66147357  -0.66147357  -0.66147357  -0.66147357
  4.56000000  -0.65854970  -0.65854970  -0.65854970  -0.65854970
  4.58000000  -0.65565213  -0.65565213  -0.65565213  -0.65565213
  4.60000000  -0.65278048  -0.65278048  -0.65278048  -0.65278048
  4.62000000  -0.64993440  -0.64993440  -0.64993440  -0.64993440
  4.64000000  -0.64711354  -0.64711354  -0.64711354  -0.64711354
  4.66000000  -0.64431754  -0.64431754  -0.64431754  -0.64431754
  4.68000000  -0.64154607  -0.64154607  -0.64154607  -0.64154607
  4.70000000  -0.63879879  -0.63879879  -0.63879879  -0.63879879
  4.72000000  -0.63607536  -0.63607536  -0.63607536  -0.63607536
  4.74000000  -0.63337548  -0.63337548  -0.63337548  -0.63337548
  4.76000000  -0.63069882  -0.63069882  -0.63069882  -0.63069882
  4.78000000  -0.62804508  -0.62804508  -0.62804508  -0.62804508
  4.80000000  -0.62541395  -0.62541395  -0.62541395  -0.62541395
  4.82000000  -0.62280513  -0.62280513  -0.62280513  -0.62280513
  4.84000000  -0.62021832  -0.62021832  -0.62021832  -0.62021832
  4.86000000  -0.61765325  -0.61765325  -0.61765325  -0.61765325
  4.88000000  -0.61510963  -0.61510963  -0.61510963  -0.61510963
  4.90000000  -0.61258719  -0.61258719  -0.61258719  -0.61258719
  4.92000000  -0.61008564  -0.61008564  -0.61008564  -0.61008564
  4.94000000  -0.60760473  -0.60760473  -0.60760473  -0.60760473
  4.96000000  -0.60514419  -0.60514419  -0.60514419  -0.60514419
  4.98000000  -0.60270376  -0.60270376  -0.60270376  -0.60270376
  5.00000000  -0.60028320  -0.60028320  -0.60028320  -0.60028320
  5.02000000  -0.59788224  -0.59788224  -0.59788224  -0.59788224
  5.04000000  -0.59550065  -0.59550065  -0.59550065  -0.59550065
  5.06000000  -0.59313819  -0.59313819  -0.59313819  -0.59313819
  5.08000000  -0.59079463  -0.59079463  -0.59079463  -0.59079463
  5.10000000  -0.58846972  -0.58846972  -0.58846972  -0.58846972
  5.12000000  -0.58616324  -0.58616324  -0.58616324  -0.58616324
  5.14000000  -0.58387497  -0.58387497  -0.58387497  -0.58387497
  5.16000000  -0.58160468  -0.58160468  -0.58160468  -0.58160468
  5.18000000  -0.57935217  -0.57935217  -0.57935217  -0.57935217
  5.20000000  -0.57711721  -0.57711721  -0.57711721  -0.57711721
  5.22000000  -0.57489961  -0.57489961  -0.57489961  -0.57489961
  5.24000000  -0.57269914  -0.57269914  -0.57269914  -0.57269914
  5.26000000  -0.57051561  -0.57051561  -0.57051561  -0.57051561
  5.28000000  -0.56834882  -0.56834882  -0.56834882  -0.56834882
  5.30000000  -0.56619858  -0.56619858  -0.56619858  -0.56619858
  5.32000000  -0.56406468  -0.56406468  -0.56406468  -0.56406468
  5.34000000  -0.56194695  -0.56194695  -0.56194695  -0.56194695
  5.36000000  -0.55984519  -0.55984519  -0.55984519  -0.55984519
  5.38000000  -0.55775922  -0.55775922  -0.55775922  -0.55775922
  5.40000000  -0.55568886  -0.55568886  -0.55568886  -0.55568886
  5.42000000  -0.55363393  -0.55363393  -0.55363393  -0.55363393
  5.44000000  -0.55159426  -0.55159426  -0.55159426  -0.55159426
  5.46000000  -0.54956967  -0.54956967  -0.54956967  -0.54956967
  5.48000000  -0.54756000  -0.54756000  -0.54756000  -0.54756000
  5.50000000  -0.54556507  -0.54556507  -0.54556507  -0.54556507
  5.52000000  -0.54358472  -0.54358472  -0.54358472  -0.54358472
  5.54000000  -0.54161879  -0.54161879  -0.54161879  -0.54161879
  5.56000000  -0.53966712  -0.53966712  -0.53966712  -0.53966712
  5.58000000  -0.53772956  -0.53772956  -0.53772956  -0.53772956
  5.60000000  -0.53580594  -0.53580594  -0.53580594  -0.53580594
  5.62000000  -0.53389612  -0.53389612  -0.53389612  -0.53389612
  5.64000000  -0.53199995  -0.53199995  -0.53199995  -0.53199995
  5.66000000  -0.53011727  -0.53011727  -0.53011727  -0.53011727
  5.68000000  -0.52824795  -0.52824795  -0.52824795  -0.52824795
  5.70000000  -0.52639183  -0.52639183  -0.52639183  -0.52639183
  5.72000000  -0.52454878  -0.52454878  -0.52454878  -0.52454878
  5.74000000  -0.52271865  -0.52271865  -0.52271865  -0.52271865
  5.76000000  -0.52090132  -0.52090132  -0.52090132  -0.52090132
  5.78000000  -0.51909663  -0.51909663  -0.51909663  -0.51909663
  5.80000000  -0.51730447  -0.51730447  -0.51730447  -0.51730447
  5.82000000  -0.51552470  -0.51552470  -0.51552470  -0.51552470
  5.84000000  -0.51375719  -0.51375719  -0.51375719  -0.51375719
  5.86000000  -0.51200181  -0.51200181  -0.51200181  -0.51200181
  5.88000000  -0.51025844  -0.51025844  -0.51025844  -0.51025844
  5.90000000  -0.50852694  -0.50852694  -0.50852694  -0.50852694
  5.92000000  -0.50680721  -0.50680721  -0.50680721  -0.50680721
  5.94000000  -0.50509911  -0.50509911  -0.50509911  -0.50509911
  5.96000000  -0.50340254  -0.50340254  -0.50340254  -0.50340254
  5.98000000  -0.50171736  -0.50171736  -0.50171736  -0.50171736
  6.00000000  -0.50004347  -0.50004347  -0.50004347  -0.50004347
  6.02000000  -0.49838076  -0.49838076  -0.49838076  -0.49838076
  6.04000000  -0.49672910  -0.49672910  -0.49672910  -0.49672910
  6.06000000  -0.49508839  -0.49508839  -0.49508839  -0.49508839
  6.08000000  -0.49345852  -0.49345852  -0.49345852  -0.49345852
  6.10000000  -0.49183938  -0.49183938  -0.49183938  -0.49183938
  6.12000000  -0.49023086  -0.49023086  -0.49023086  -0.49023086
  6.14000000  -0.48863286  -0.48863286  -0.48863286  -0.48863286
  6.16000000  -0.48704528  -0.48704528  -0.48704528  -0.48704528
  6.18000000  -0.48546801  -0.48546801  -0.48546801  -0.48546801
  6.20000000  -0.48390095  -0.48390095  -0.48390095  -0.48390095
  6.22000000  -0.48234400  -0.48234400  -0.48234400  -0.48234400
  6.24000000  -0.48079706  -0.48079706  -0.48079706  -0.48079706
  6.26000000  -0.47926005  -0.47926005  -0.47926005  -0.47926005
  6.28000000  -0.47773285  -0.47773285  -0.47773285  -0.47773285
  6.30000000  -0.47621538  -0.47621538  -0.47621538  -0.47621538
  6.32000000  -0.47470754  -0.47470754  -0.47470754  -0.47470754
  6.34000000  -0.47320924  -0.47320924  -0.47320924  -0.47320924
  6.36000000  -0.47172039  -0.47172039  -0.47172039  -0.47172039
  6.38000000  -0.47024090  -0.47024090  -0.47024090  -0.47024090
  6.40000000  -0.46877069  -0.46877069  -0.46877069  -0.46877069
  6.42000000  -0.46730965  -0.46730965  -0.46730965  -0.46730965
  6.44000000  -0.46585772  -0.46585772  -0.46585772  -0.46585772
  6.46000000  -0.46441480  -0.46441480  -0.46441480  -0.46441480
  6.48000000  -0.46298080  -0.46298080  -0.46298080  -0.46298080
  6.50000000  -0.46155565  -0.46155565  -0.46155565  -0.46155565
  6.52000000  -0.46013926  -0.46013926  -0.46013926  -0.46013926
  6.54000000  -0.45873156  -0.45873156  -0.45873156  -0.45873156
  6.56000000  -0.45733246  -0.45733246  -0.45733246  -0.45733246
  6.58000000  -0.45594187  -0.45594187  -0.45594187  -0.45594187
  6.60000000  -0.45455974  -0.45455974  -0.45455974  -0.45455974
  6.62000000  -0.45318597  -0.45318597  -0.45318597  -0.45318597
  6.64000000  -0.45182049  -0.45182049  -0.45182049  -0.45182049
  6.66000000  -0.45046323  -0.45046323  -0.45046323  -0.45046323
  6.68000000  -0.44911412  -0.44911412  -0.44911412  -0.44911412
  6.70000000  -0.44777307  -0.44777307  -0.44777307  -0.44777307
  6.72000000  -0.44644001  -0.44644001  -0.44644001  -0.44644001
  6.74000000  -0.44511488  -0.44511488  -0.44511488  -0.44511488
  6.76000000  -0.44379761  -0.44379761  -0.44379761  -0.44379761
  6.78000000  -0.44248812  -0.44248812  -0.44248812  -0.44248812
  6.80000000  -0.44118634  -0.44118634  -0.44118634  -0.44118634
  6.82000000  -0.43989221  -0.43989221  -0.43989221  -0.43989221
  6.84000000  -0.43860566  -0.43860566  -0.43860566  -0.43860566
  6.86000000  -0.43732662  -0.43732662  -0.43732662  -0.43732662
  6.88000000  -0.43605502  -0.43605502  -0.43605502  -0.43605502
  6.90000000  -0.43479081  -0.43479081  -0.43479081  -0.43479081
  6.92000000  -0.43353392  -0.43353392  -0.43353392  -0.43353392
  6.94000000  -0.43228428  -0.43228428  -0.43228428  -0.43228428
  6.96000000  -0.43104183  -0.43104183  -0.43104183  -0.43104183
  6.98000000  -0.42980651  -0.42980651  -0.42980651  -0.42980651
  7.00000000  -0.42857825  -0.42857825  -0.42857825  -0.42857825
  7.02000000  -0.42735700  -0.42735700  -0.42735700  -0.42735700
  7.04000000  -0.42614270  -0.42614270  -0.42614270  -0.42614270
  7.06000000  -0.42493529  -0.42493529  -0.42493529  -0.42493529
  7.08000000  -0.42373470  -0.42373470  -0.42373470  -0.42373470
  7.10000000  -0.42254088  -0.42254088  -0.42254088  -0.42254088
  7.12000000  -0.42135378  -0.42135378  -0.42135378  -0.42135378
  7.14000000  -0.42017334  -0.42017334  -0.42017334  -0.42017334
  7.16000000  -0.41899949  -0.41899949  -0.41899949  -0.41899949
  7.18000000  -0.41783219  -0.41783219  -0.41783219  -0.41783219
  7.20000000  -0.41667138  -0.41667138  -0.41667138  -0.41667138
  7.22000000  -0.41551701  -0.41551701  -0.41551701  -0.41551701
  7.24000000  -0.41436902  -0.41436902  -0.41436902  -0.41436902
  7.26000000  -0.41322736  -0.41322736  -0.41322736  -0.41322736
  7.28000000  -0.41209198  -0.41209198  -0.41209198  -0.41209198
  7.30000000  -0.41096283  -0.41096283  -0.41096283  -0.41096283
  7.32000000  -0.40983985  -0.40983985  -0.40983985  -0.40983985
  7.34000000  -0.40872299  -0.40872299  -0.40872299  -0.40872299
  7.36000000  -0.40761221  -0.40761221  -0.40761221  -0.40761221
  7.38000000  -0.40650745  -0.40650745  -0.40650745  -0.40650745
  7.40000000  -0.40540867  -0.40540867  -0.40540867  -0.40540867
  7.42000000  -0.40431581  -0.40431581  -0.40431581  -0.40431581
  7.44000000  -0.40322884  -0.40322884  -0.40322884  -0.40322884
  7.46000000  -0.40214769  -0.40214769  -0.40214769  -0.40214769
  7.48000000  -0.40107234  -0.40107234  -0.40107234  -0.40107234
  7.50000000  -0.40000271  -0.40000271  -0.40000271  -0.40000271
  7.52000000  -0.39893879  -0.39893879  -0.39893879  -0.39893879
  7.54000000  -0.39788051  -0.39788051  -0.39788051  -0.39788051
  7.56000000  -0.39682783  -0.39682783  -0.39682783  -0.39682783
  7.58000000  -0.39578071  -0.39578071  -0.39578071  -0.39578071
  7.60000000  -0.39473910  -0.39473910  -0.39473910  -0.39473910
  7.62000000  -0.39370296  -0.39370296  -0.39370296  -0.39370296
  7.64000000  -0.39267226  -0.39267226  -0.39267226  -0.39267226
  7.66000000  -0.39164693  -0.39164693  -0.39164693  -0.39164693
  7.68000000  -0.39062695  -0.39062695  -0.39062695  -0.39062695
  7.70000000  -0.38961227  -0.38961227  -0.38961227  -0.38961227
  7.72000000  -0.38860285  -0.38860285  -0.38860285  -0.38860285
  7.74000000  -0.38759865  -0.38759865  -0.38759865  -0.38759865
  7.76000000  -0.38659962  -0.38659962  -0.38659962  -0.38659962
  7.78000000  -0.38560574  -0.38560574  -0.38560574  -0.38560574
  7.80000000  -0.38461695  -0.38461695  -0.38461695  -0.38461695
  7.82000000  -0.38363322  -0.38363322  -0.38363322  -0.38363322
  7.84000000  -0.38265451  -0.38265451  -0.38265451  -0.38265451
  7.86000000  -0.38168079  -0.38168079  -0.38168079  -0.38168079
  7.88000000  -0.38071201  -0.38071201  -0.38071201  -0.38071201
  7.90000000  -0.37974814  -0.37974814  -0.37974814  -0.37974814
  7.92000000  -0.37878913  -0.37878913  -0.37878913  -0.37878913
  7.94000000  -0.37783496  -0.37783496  -0.37783496  -0.37783496
  7.96000000  -0.37688559  -0.37688559  -0.37688559  -0.37688559
