C
   4.     12.00     2     1
  1.200000  1.200000  1.200000
   501   0.020
   0.0010417  -3.5475977  -4.8354418  -3.7977388
   0.0200000  -3.5466739  -4.8380860  -3.7990045
   0.0400000  -3.5451827  -4.8429969  -3.8014941
   0.0600000  -3.5436017  -4.8494813  -3.8049828
   0.0800000  -3.5421202  -4.8573182  -3.8094156
   0.1000000  -3.5408391  -4.8663694  -3.8147520
   0.1200000  -3.5398138  -4.8765286  -3.8209527
   0.1400000  -3.5390742  -4.8877048  -3.8279777
   0.1600000  -3.5386334  -4.8998154  -3.8357857
   0.1800000  -3.5384935  -4.9127825  -3.8443333
   0.2000000  -3.5386476  -4.9265295  -3.8535751
   0.2200000  -3.5390813  -4.9409797  -3.8634620
   0.2400000  -3.5397734  -4.9560540  -3.8739410
   0.2600000  -3.5406959  -4.9716701  -3.8849541
   0.2800000  -3.5418150  -4.9877413  -3.8964382
   0.3000000  -3.5430913  -5.0041763  -3.9083250
   0.3200000  -3.5444803  -5.0208791  -3.9205408
   0.3400000  -3.5459341  -5.0377488  -3.9330073
   0.3600000  -3.5474020  -5.0546803  -3.9456421
   0.3800000  -3.5488321  -5.0715650  -3.9583598
   0.4000000  -3.5501730  -5.0882913  -3.9710728
   0.4200000  -3.5513748  -5.1047454  -3.9836926
   0.4400000  -3.5523908  -5.1208124  -3.9961305
   0.4600000  -3.5531784  -5.1363764  -4.0082986
   0.4800000  -3.5536997  -5.1513205  -4.0201100
   0.5000000  -3.5539210  -5.1655271  -4.0314787
   0.5200000  -3.5538129  -5.1788770  -4.0423189
   0.5400000  -3.5533484  -5.1912480  -4.0525442
   0.5600000  -3.5525016  -5.2025143  -4.0620664
   0.5800000  -3.5512464  -5.2125449  -4.0707938
   0.6000000  -3.5495549  -5.2212028  -4.0786309
   0.6200000  -3.5473969  -5.2283447  -4.0854777
   0.6400000  -3.5447395  -5.2338205  -4.0912297
   0.6600000  -3.5415474  -5.2374743  -4.0957785
   0.6800000  -3.5377838  -5.2391449  -4.0990130
   0.7000000  -3.5334109  -5.2386669  -4.1008206
   0.7200000  -3.5283916  -5.2358720  -4.1010888
   0.7400000  -3.5226901  -5.2305905  -4.0997065
   0.7600000  -3.5162729  -5.2226525  -4.0965658
   0.7800000  -3.5091098  -5.2118892  -4.0915632
   0.8000000  -3.5011744  -5.1981343  -4.0846015
   0.8200000  -3.4924446  -5.1812258  -4.0755903
   0.8400000  -3.4829029  -5.1610068  -4.0644482
   0.8600000  -3.4725366  -5.1373271  -4.0511032
   0.8800000  -3.4613376  -5.1100451  -4.0354941
   0.9000000  -3.4493029  -5.0790290  -4.0175714
   0.9200000  -3.4364335  -5.0441584  -3.9972985
   0.9400000  -3.4227350  -5.0053264  -3.9746521
   0.9600000  -3.4082165  -4.9624414  -3.9496235
   0.9800000  -3.3928907  -4.9154288  -3.9222188
   1.0000000  -3.3767730  -4.8642333  -3.8924595
   1.0200000  -3.3598814  -4.8088210  -3.8603832
   1.0400000  -3.3422356  -4.7491817  -3.8260433
   1.0600000  -3.3238563  -4.6853304  -3.7895096
   1.0800000  -3.3047651  -4.6173108  -3.7508680
   1.1000000  -3.2849839  -4.5451966  -3.7102203
   1.1200000  -3.2645340  -4.4690940  -3.6676835
   1.1400000  -3.2434359  -4.3891425  -3.6233892
   1.1600000  -3.2217092  -4.3055181  -3.5774827
   1.1800000  -3.1993718  -4.2184348  -3.5301223
   1.2000000  -3.1764403  -4.1281434  -3.4814771
   1.2200000  -3.1529292  -4.0349335  -3.4317258
   1.2400000  -3.1288514  -3.9391349  -3.3810557
   1.2600000  -3.1042184  -3.8411135  -3.3296594
   1.2800000  -3.0790401  -3.7412716  -3.2777340
   1.3000000  -3.0533253  -3.6400473  -3.2254780
   1.3200000  -3.0270823  -3.5379069  -3.1730898
   1.3400000  -3.0003192  -3.4353449  -3.1207649
   1.3600000  -2.9730444  -3.3328773  -3.0686933
   1.3800000  -2.9452673  -3.2310341  -3.0170587
   1.4000000  -2.9169990  -3.1303557  -2.9660343
   1.4200000  -2.8882528  -3.0313816  -2.9157824
   1.4400000  -2.8590448  -2.9346459  -2.8664522
   1.4600000  -2.8293949  -2.8406635  -2.8181771
   1.4800000  -2.7993260  -2.7499290  -2.7710766
   1.5000000  -2.7688666  -2.6628959  -2.7252497
   1.5200000  -2.7380486  -2.5799838  -2.6807815
