Zr
4.000000 91.000000 3
1.865407 2.233541 0.960921 1.865407 
501 0.020000
  1.60000000  -0.99763718  -1.16457319  -2.92127436  -2.82977579
  1.62000000  -1.02645442  -1.17219428  -2.87298040  -2.81280331
  1.64000000  -1.05470411  -1.17971496  -2.82629027  -2.79496200
  1.66000000  -1.08236025  -1.18712988  -2.78104002  -2.77626629
  1.68000000  -1.10939744  -1.19443372  -2.73709488  -2.75673283
  1.70000000  -1.13579096  -1.20162123  -2.69434702  -2.73638057
  1.72000000  -1.16151686  -1.20868717  -2.65271238  -2.71523077
  1.74000000  -1.18655205  -1.21562640  -2.61212734  -2.69330700
  1.76000000  -1.21087438  -1.22243379  -2.57254502  -2.67063515
  1.78000000  -1.23446274  -1.22910432  -2.53393168  -2.64724344
  1.80000000  -1.25729711  -1.23563305  -2.49626344  -2.62316238
  1.82000000  -1.27935871  -1.24201511  -2.45952323  -2.59842473
  1.84000000  -1.30062999  -1.24824578  -2.42369823  -2.57306549
  1.86000000  -1.32109480  -1.25432041  -2.38877780  -2.54712179
  1.88000000  -1.34073838  -1.26023452  -2.35475184  -2.52063285
  1.90000000  -1.35954747  -1.26598375  -2.32160967  -2.49363984
  1.92000000  -1.37751036  -1.27156388  -2.28933923  -2.46618581
  1.94000000  -1.39461692  -1.27697086  -2.25792668  -2.43831550
  1.96000000  -1.41085870  -1.28220079  -2.22735622  -2.41007524
  1.98000000  -1.42622888  -1.28724993  -2.19761020  -2.38151273
  2.00000000  -1.44072239  -1.29211470  -2.16866925  -2.35267689
  2.02000000  -1.45433588  -1.29679169  -2.14051260  -2.32361764
  2.04000000  -1.46706774  -1.30127767  -2.11311839  -2.29438566
  2.06000000  -1.47891814  -1.30556957  -2.08646402  -2.26503220
  2.08000000  -1.48988900  -1.30966448  -2.06052647  -2.23560880
  2.10000000  -1.49998400  -1.31355968  -2.03528258  -2.20616704
  2.12000000  -1.50920856  -1.31725260  -2.01070925  -2.17675829
  2.14000000  -1.51756981  -1.32074087  -1.98678374  -2.14743343
  2.16000000  -1.52507661  -1.32402226  -1.96348372  -2.11824258
  2.18000000  -1.53173943  -1.32709473  -1.94078744  -2.08923484
  2.20000000  -1.53757041  -1.32995642  -1.91867379  -2.06045801
  2.22000000  -1.54258323  -1.33260564  -1.89712238  -2.03195831
  2.24000000  -1.54679308  -1.33504087  -1.87611352  -2.00378017
