Cl
7.000000 35.000000 2
1.635089 1.635089 1.635089 
501 0.020000
  1.96000000  -3.57146251  -3.57146251  -3.57146251
  1.98000000  -3.53538296  -3.53538296  -3.53538296
  2.00000000  -3.50002553  -3.50002553  -3.50002553
  2.02000000  -3.46536868  -3.46536868  -3.46536868
  2.04000000  -3.43139177  -3.43139177  -3.43139177
  2.06000000  -3.39807494  -3.39807494  -3.39807494
  2.08000000  -3.36539910  -3.36539910  -3.36539910
  2.10000000  -3.33334592  -3.33334592  -3.33334592
  2.12000000  -3.30189773  -3.30189773  -3.30189773
  2.14000000  -3.27103754  -3.27103754  -3.27103754
  2.16000000  -3.24074900  -3.24074900  -3.24074900
  2.18000000  -3.21101635  -3.21101635  -3.21101635
  2.20000000  -3.18182442  -3.18182442  -3.18182442
  2.22000000  -3.15315858  -3.15315858  -3.15315858
  2.24000000  -3.12500472  -3.12500472  -3.12500472
  2.26000000  -3.09734924  -3.09734924  -3.09734924
  2.28000000  -3.07017901  -3.07017901  -3.07017901
  2.30000000  -3.04348137  -3.04348137  -3.04348137
  2.32000000  -3.01724409  -3.01724409  -3.01724409
  2.34000000  -2.99145535  -2.99145535  -2.99145535
  2.36000000  -2.96610375  -2.96610375  -2.96610375
  2.38000000  -2.94117826  -2.94117826  -2.94117826
  2.40000000  -2.91666823  -2.91666823  -2.91666823
  2.42000000  -2.89256334  -2.89256334  -2.89256334
  2.44000000  -2.86885364  -2.86885364  -2.86885364
  2.46000000  -2.84552949  -2.84552949  -2.84552949
  2.48000000  -2.82258154  -2.82258154  -2.82258154
  2.50000000  -2.80000078  -2.80000078  -2.80000078
  2.52000000  -2.77777846  -2.77777846  -2.77777846
  2.54000000  -2.75590611  -2.75590611  -2.75590611
  2.56000000  -2.73437552  -2.73437552  -2.73437552
  2.58000000  -2.71317875  -2.71317875  -2.71317875
  2.60000000  -2.69230809  -2.69230809  -2.69230809
  2.62000000  -2.67175607  -2.67175607  -2.67175607
  2.64000000  -2.65151545  -2.65151545  -2.65151545
  2.66000000  -2.63157921  -2.63157921  -2.63157921
  2.68000000  -2.61194053  -2.61194053  -2.61194053
  2.70000000  -2.59259279  -2.59259279  -2.59259279
  2.72000000  -2.57352959  -2.57352959  -2.57352959
  2.74000000  -2.55474468  -2.55474468  -2.55474468
  2.76000000  -2.53623202  -2.53623202  -2.53623202
  2.78000000  -2.51798573  -2.51798573  -2.51798573
  2.80000000  -2.50000010  -2.50000010  -2.50000010
  2.82000000  -2.48226959  -2.48226959  -2.48226959
  2.84000000  -2.46478881  -2.46478881  -2.46478881
  2.86000000  -2.44755252  -2.44755252  -2.44755252
  2.88000000  -2.43055562  -2.43055562  -2.43055562
  2.90000000  -2.41379316  -2.41379316  -2.41379316
  2.92000000  -2.39726032  -2.39726032  -2.39726032
  2.94000000  -2.38095242  -2.38095242  -2.38095242
  2.96000000  -2.36486490  -2.36486490  -2.36486490
  2.98000000  -2.34899332  -2.34899332  -2.34899332
  3.00000000  -2.33333336  -2.33333336  -2.33333336
  3.02000000  -2.31788082  -2.31788082  -2.31788082
  3.04000000  -2.30263160  -2.30263160  -2.30263160
  3.06000000  -2.28758172  -2.28758172  -2.28758172
  3.08000000  -2.27272729  -2.27272729  -2.27272729
  3.10000000  -2.25806453  -2.25806453  -2.25806453
  3.12000000  -2.24358976  -2.24358976  -2.24358976
  3.14000000  -2.22929937  -2.22929937  -2.22929937
  3.16000000  -2.21518988  -2.21518988  -2.21518988
  3.18000000  -2.20125787  -2.20125787  -2.20125787
  3.20000000  -2.18750001  -2.18750001  -2.18750001
  3.22000000  -2.17391305  -2.17391305  -2.17391305
  3.24000000  -2.16049383  -2.16049383  -2.16049383
  3.26000000  -2.14723927  -2.14723927  -2.14723927
  3.28000000  -2.13414635  -2.13414635  -2.13414635
  3.30000000  -2.12121212  -2.12121212  -2.12121212
  3.32000000  -2.10843374  -2.10843374  -2.10843374
  3.34000000  -2.09580839  -2.09580839  -2.09580839
  3.36000000  -2.08333334  -2.08333334  -2.08333334
  3.38000000  -2.07100592  -2.07100592  -2.07100592
  3.40000000  -2.05882353  -2.05882353  -2.05882353
  3.42000000  -2.04678363  -2.04678363  -2.04678363
  3.44000000  -2.03488372  -2.03488372  -2.03488372
  3.46000000  -2.02312139  -2.02312139  -2.02312139
  3.48000000  -2.01149425  -2.01149425  -2.01149425
  3.50000000  -2.00000000  -2.00000000  -2.00000000
  3.52000000  -1.98863636  -1.98863636  -1.98863636
  3.54000000  -1.97740113  -1.97740113  -1.97740113
  3.56000000  -1.96629214  -1.96629214  -1.96629214
  3.58000000  -1.95530726  -1.95530726  -1.95530726
  3.60000000  -1.94444444  -1.94444444  -1.94444444
