Fe
8.000000 56.000000 3
2.291856 2.834512 2.291856 2.379362 
501 0.020000
  7.94000000  -1.00755668  -1.00755668  -1.00755668  -1.00755668
  7.96000000  -1.00502513  -1.00502513  -1.00502513  -1.00502513
  7.98000000  -1.00250627  -1.00250627  -1.00250627  -1.00250627
  8.00000000  -1.00000000  -1.00000000  -1.00000000  -1.00000000
  8.02000000  -0.99750623  -0.99750623  -0.99750623  -0.99750623
  8.04000000  -0.99502488  -0.99502488  -0.99502488  -0.99502488
  8.06000000  -0.99255583  -0.99255583  -0.99255583  -0.99255583
  8.08000000  -0.99009901  -0.99009901  -0.99009901  -0.99009901
  8.10000000  -0.98765432  -0.98765432  -0.98765432  -0.98765432
  8.12000000  -0.98522167  -0.98522167  -0.98522167  -0.98522167
  8.14000000  -0.98280098  -0.98280098  -0.98280098  -0.98280098
  8.16000000  -0.98039216  -0.98039216  -0.98039216  -0.98039216
  8.18000000  -0.97799511  -0.97799511  -0.97799511  -0.97799511
  8.20000000  -0.97560976  -0.97560976  -0.97560976  -0.97560976
  8.22000000  -0.97323601  -0.97323601  -0.97323601  -0.97323601
  8.24000000  -0.97087379  -0.97087379  -0.97087379  -0.97087379
  8.26000000  -0.96852300  -0.96852300  -0.96852300  -0.96852300
  8.28000000  -0.96618357  -0.96618357  -0.96618357  -0.96618357
  8.30000000  -0.96385542  -0.96385542  -0.96385542  -0.96385542
  8.32000000  -0.96153846  -0.96153846  -0.96153846  -0.96153846
  8.34000000  -0.95923261  -0.95923261  -0.95923261  -0.95923261
  8.36000000  -0.95693780  -0.95693780  -0.95693780  -0.95693780
  8.38000000  -0.95465394  -0.95465394  -0.95465394  -0.95465394
  8.40000000  -0.95238095  -0.95238095  -0.95238095  -0.95238095
  8.42000000  -0.95011876  -0.95011876  -0.95011876  -0.95011876
  8.44000000  -0.94786730  -0.94786730  -0.94786730  -0.94786730
  8.46000000  -0.94562648  -0.94562648  -0.94562648  -0.94562648
  8.48000000  -0.94339623  -0.94339623  -0.94339623  -0.94339623
  8.50000000  -0.94117647  -0.94117647  -0.94117647  -0.94117647
  8.52000000  -0.93896714  -0.93896714  -0.93896714  -0.93896714
  8.54000000  -0.93676815  -0.93676815  -0.93676815  -0.93676815
  8.56000000  -0.93457944  -0.93457944  -0.93457944  -0.93457944
  8.58000000  -0.93240093  -0.93240093  -0.93240093  -0.93240093
  8.60000000  -0.93023256  -0.93023256  -0.93023256  -0.93023256
  8.62000000  -0.92807425  -0.92807425  -0.92807425  -0.92807425
  8.64000000  -0.92592593  -0.92592593  -0.92592593  -0.92592593
  8.66000000  -0.92378753  -0.92378753  -0.92378753  -0.92378753
  8.68000000  -0.92165899  -0.92165899  -0.92165899  -0.92165899
  8.70000000  -0.91954023  -0.91954023  -0.91954023  -0.91954023
  8.72000000  -0.91743119  -0.91743119  -0.91743119  -0.91743119
  8.74000000  -0.91533181  -0.91533181  -0.91533181  -0.91533181
  8.76000000  -0.91324201  -0.91324201  -0.91324201  -0.91324201
  8.78000000  -0.91116173  -0.91116173  -0.91116173  -0.91116173
  8.80000000  -0.90909091  -0.90909091  -0.90909091  -0.90909091
  8.82000000  -0.90702948  -0.90702948  -0.90702948  -0.90702948
  8.84000000  -0.90497738  -0.90497738  -0.90497738  -0.90497738
  8.86000000  -0.90293454  -0.90293454  -0.90293454  -0.90293454
  8.88000000  -0.90090090  -0.90090090  -0.90090090  -0.90090090
  8.90000000  -0.89887640  -0.89887640  -0.89887640  -0.89887640
  8.92000000  -0.89686099  -0.89686099  -0.89686099  -0.89686099
  8.94000000  -0.89485459  -0.89485459  -0.89485459  -0.89485459
  8.96000000  -0.89285714  -0.89285714  -0.89285714  -0.89285714
  8.98000000  -0.89086860  -0.89086860  -0.89086860  -0.89086860
  9.00000000  -0.88888889  -0.88888889  -0.88888889  -0.88888889
  9.02000000  -0.88691796  -0.88691796  -0.88691796  -0.88691796
  9.04000000  -0.88495575  -0.88495575  -0.88495575  -0.88495575
  9.06000000  -0.88300221  -0.88300221  -0.88300221  -0.88300221
  9.08000000  -0.88105727  -0.88105727  -0.88105727  -0.88105727
  9.10000000  -0.87912088  -0.87912088  -0.87912088  -0.87912088
  9.12000000  -0.87719298  -0.87719298  -0.87719298  -0.87719298
  9.14000000  -0.87527352  -0.87527352  -0.87527352  -0.87527352
  9.16000000  -0.87336245  -0.87336245  -0.87336245  -0.87336245
  9.18000000  -0.87145969  -0.87145969  -0.87145969  -0.87145969
  9.20000000  -0.86956522  -0.86956522  -0.86956522  -0.86956522
  9.22000000  -0.86767896  -0.86767896  -0.86767896  -0.86767896
  9.24000000  -0.86580087  -0.86580087  -0.86580087  -0.86580087
  9.26000000  -0.86393089  -0.86393089  -0.86393089  -0.86393089
  9.28000000  -0.86206897  -0.86206897  -0.86206897  -0.86206897
  9.30000000  -0.86021505  -0.86021505  -0.86021505  -0.86021505
  9.32000000  -0.85836910  -0.85836910  -0.85836910  -0.85836910
  9.34000000  -0.85653105  -0.85653105  -0.85653105  -0.85653105
  9.36000000  -0.85470085  -0.85470085  -0.85470085  -0.85470085
  9.38000000  -0.85287846  -0.85287846  -0.85287846  -0.85287846
  9.40000000  -0.85106383  -0.85106383  -0.85106383  -0.85106383
  9.42000000  -0.84925690  -0.84925690  -0.84925690  -0.84925690
  9.44000000  -0.84745763  -0.84745763  -0.84745763  -0.84745763
  9.46000000  -0.84566596  -0.84566596  -0.84566596  -0.84566596
  9.48000000  -0.84388186  -0.84388186  -0.84388186  -0.84388186
  9.50000000  -0.84210526  -0.84210526  -0.84210526  -0.84210526
  9.52000000  -0.84033613  -0.84033613  -0.84033613  -0.84033613
  9.54000000  -0.83857442  -0.83857442  -0.83857442  -0.83857442
  9.56000000  -0.83682008  -0.83682008  -0.83682008  -0.83682008
  9.58000000  -0.83507307  -0.83507307  -0.83507307  -0.83507307
  9.60000000  -0.83333333  -0.83333333  -0.83333333  -0.83333333
  9.62000000  -0.83160083  -0.83160083  -0.83160083  -0.83160083
  9.64000000  -0.82987552  -0.82987552  -0.82987552  -0.82987552
  9.66000000  -0.82815735  -0.82815735  -0.82815735  -0.82815735
  9.68000000  -0.82644628  -0.82644628  -0.82644628  -0.82644628
  9.70000000  -0.82474227  -0.82474227  -0.82474227  -0.82474227
  9.72000000  -0.82304527  -0.82304527  -0.82304527  -0.82304527
  9.74000000  -0.82135524  -0.82135524  -0.82135524  -0.82135524
  9.76000000  -0.81967213  -0.81967213  -0.81967213  -0.81967213
  9.78000000  -0.81799591  -0.81799591  -0.81799591  -0.81799591
  9.80000000  -0.81632653  -0.81632653  -0.81632653  -0.81632653
  9.82000000  -0.81466395  -0.81466395  -0.81466395  -0.81466395
  9.84000000  -0.81300813  -0.81300813  -0.81300813  -0.81300813
  9.86000000  -0.81135903  -0.81135903  -0.81135903  -0.81135903
  9.88000000  -0.80971660  -0.80971660  -0.80971660  -0.80971660
  9.90000000  -0.80808081  -0.80808081  -0.80808081  -0.80808081
  9.92000000  -0.80645161  -0.80645161  -0.80645161  -0.80645161
  9.94000000  -0.80482897  -0.80482897  -0.80482897  -0.80482897
  9.96000000  -0.80321285  -0.80321285  -0.80321285  -0.80321285
  9.98000000  -0.80160321  -0.80160321  -0.80160321  -0.80160321
 10.00000000  -0.80000000  -0.80000000  -0.80000000  -0.80000000
  0.00000962   0.00000117   0.00000000   0.00000000   0.00000000
  0.02000000   0.00243735   0.00000207   0.00004066   0.00000000
  0.04000000   0.00487821   0.00000828   0.00032469   0.00000000
  0.06000000   0.00732610   0.00001862   0.00109252   0.00000000
  0.08000000   0.00978456   0.00003311   0.00257871   0.00000001
  0.10000000   0.01225712   0.00005174   0.00500912   0.00000001
  0.12000000   0.01474736   0.00007451   0.00859809   0.00000003
  0.14000000   0.01725885   0.00010142   0.01354585   0.00000006
  0.16000000   0.01979522   0.00013247   0.02003596   0.00000010
  0.18000000   0.02236013   0.00016767   0.02823302   0.00000016
  0.20000000   0.02495725   0.00020702   0.03828051   0.00000024
  0.22000000   0.02759033   0.00025052   0.05029889   0.00000034
  0.24000000   0.03026313   0.00029817   0.06438400   0.00000049
  0.26000000   0.03297949   0.00034998   0.08060565   0.00000067
  0.28000000   0.03574329   0.00040594   0.09900660   0.00000089
  0.30000000   0.03855845   0.00046606   0.11960182   0.00000117
  0.32000000   0.04142897   0.00053034   0.14237810   0.00000151
  0.34000000   0.04435888   0.00059880   0.16729403   0.00000191
  0.36000000   0.04735231   0.00067142   0.19428032   0.00000239
  0.38000000   0.05041341   0.00074821   0.22324051   0.00000296
  0.40000000   0.05354640   0.00082918   0.25405206   0.00000361
  0.42000000   0.05675557   0.00091433   0.28656773   0.00000436
  0.44000000   0.06004526   0.00100367   0.32061737   0.00000522
  0.46000000   0.06341984   0.00109719   0.35601003   0.00000619
  0.48000000   0.06688377   0.00119491   0.39253635   0.00000729
  0.50000000   0.07044152   0.00129683   0.42997121   0.00000852
  0.52000000   0.07409760   0.00140294   0.46807659   0.00000990
  0.54000000   0.07785657   0.00151326   0.50660467   0.00001142
  0.56000000   0.08172299   0.00162779   0.54530102   0.00001310
  0.58000000   0.08570144   0.00174652   0.58390785   0.00001495
  0.60000000   0.08979651   0.00186948   0.62216736   0.00001698
  0.62000000   0.09401275   0.00199664   0.65982496   0.00001918
  0.64000000   0.09835470   0.00212803   0.69663249   0.00002158
  0.66000000   0.10282686   0.00226364   0.73235126   0.00002418
  0.68000000   0.10743365   0.00240348   0.76675490   0.00002698
  0.70000000   0.11217941   0.00254753   0.79963199   0.00003000
  0.72000000   0.11706839   0.00269581   0.83078837   0.00003323
  0.74000000   0.12210468   0.00284831   0.86004917   0.00003670
  0.76000000   0.12729226   0.00300504   0.88726049   0.00004039
  0.78000000   0.13263489   0.00316598   0.91229066   0.00004433
  0.80000000   0.13813614   0.00333113   0.93503124   0.00004850
  0.82000000   0.14379932   0.00350049   0.95539746   0.00005293
  0.84000000   0.14962749   0.00367406   0.97332848   0.00005761
  0.86000000   0.15562338   0.00385181   0.98878710   0.00006255
  0.88000000   0.16178941   0.00403375   1.00175925   0.00006775
  0.90000000   0.16812757   0.00421986   1.01225312   0.00007321
  0.92000000   0.17463947   0.00441012   1.02029798   0.00007895
  0.94000000   0.18132627   0.00460453   1.02594276   0.00008496
  0.96000000   0.18818860   0.00480305   1.02925444   0.00009125
  0.98000000   0.19522661   0.00500567   1.03031625   0.00009781
  1.00000000   0.20243982   0.00521237   1.02922576   0.00010466
  1.02000000   0.20982720   0.00542312   1.02609285   0.00011179
  1.04000000   0.21738703   0.00563789   1.02103770   0.00011921
  1.06000000   0.22511695   0.00585664   1.01418872   0.00012692
  1.08000000   0.23301387   0.00607934   1.00568057   0.00013492
  1.10000000   0.24107395   0.00630596   0.99565218   0.00014321
  1.12000000   0.24929262   0.00653644   0.98424495   0.00015180
  1.14000000   0.25766448   0.00677075   0.97160097   0.00016068
  1.16000000   0.26618336   0.00700882   0.95786151   0.00016987
  1.18000000   0.27484224   0.00725061   0.94316552   0.00017936
  1.20000000   0.28363331   0.00749605   0.92764840   0.00018915
  1.22000000   0.29254790   0.00774509   0.91144089   0.00019925
  1.24000000   0.30157654   0.00799766   0.89466812   0.00020966
  1.26000000   0.31070894   0.00825368   0.87744889   0.00022039
  1.28000000   0.31993403   0.00851308   0.85989500   0.00023143
  1.30000000   0.32923997   0.00877577   0.84211086   0.00024280
  1.32000000   0.33861420   0.00904167   0.82419315   0.00025449
  1.34000000   0.34804347   0.00931070   0.80623064   0.00026651
  1.36000000   0.35751392   0.00958274   0.78830416   0.00027887
  1.38000000   0.36701110   0.00985772   0.77048659   0.00029157
  1.40000000   0.37652006   0.01013552   0.75284304   0.00030461
  1.42000000   0.38602542   0.01041602   0.73543103   0.00031801
  1.44000000   0.39551145   0.01069913   0.71830078   0.00033177
  1.46000000   0.40496216   0.01098472   0.70149554   0.00034590
  1.48000000   0.41436140   0.01127266   0.68505191   0.00036041
  1.50000000   0.42369294   0.01156284   0.66900030   0.00037530
  1.52000000   0.43294057   0.01185512   0.65336529   0.00039058
  1.54000000   0.44208822   0.01214937   0.63816604   0.00040627
  1.56000000   0.45112005   0.01244544   0.62341677   0.00042237
  1.58000000   0.46002058   0.01274321   0.60912713   0.00043889
  1.60000000   0.46877474   0.01304252   0.59530265   0.00045585
  1.62000000   0.47736803   0.01334323   0.58194508   0.00047325
  1.64000000   0.48578657   0.01364519   0.56905287   0.00049111
  1.66000000   0.49401721   0.01394824   0.55662144   0.00050944
  1.68000000   0.50204763   0.01425224   0.54464361   0.00052826
  1.70000000   0.50986638   0.01455702   0.53310987   0.00054756
  1.72000000   0.51746297   0.01486244   0.52200874   0.00056738
  1.74000000   0.52482794   0.01516834   0.51132701   0.00058772
  1.76000000   0.53195287   0.01547456   0.50105006   0.00060859
  1.78000000   0.53883046   0.01578094   0.49116209   0.00063001
  1.80000000   0.54545451   0.01608734   0.48164635   0.00065200
  1.82000000   0.55181997   0.01639359   0.47248540   0.00067457
  1.84000000   0.55792291   0.01669955   0.46366125   0.00069772
  1.86000000   0.56376054   0.01700506   0.45515565   0.00072149
  1.88000000   0.56933113   0.01730999   0.44695016   0.00074587
  1.90000000   0.57463404   0.01761418   0.43902642   0.00077089
  1.92000000   0.57966962   0.01791750   0.43136626   0.00079656
  1.94000000   0.58443918   0.01821981   0.42395185   0.00082290
  1.96000000   0.58894491   0.01852098   0.41676586   0.00084991
  1.98000000   0.59318980   0.01882089   0.40979157   0.00087761
  2.00000000   0.59717757   0.01911941   0.40301303   0.00090602
  2.02000000   0.60091259   0.01941643   0.39641511   0.00093515
  2.04000000   0.60439974   0.01971186   0.38998366   0.00096501
  2.06000000   0.60764437   0.02000557   0.38370554   0.00099561
  2.08000000   0.61065218   0.02029749   0.37756872   0.00102698
  2.10000000   0.61342912   0.02058753   0.37156235   0.00105911
  2.12000000   0.61598130   0.02087560   0.36567674   0.00109203
  2.14000000   0.61831492   0.02116164   0.35990345   0.00112575
  2.16000000   0.62043616   0.02144559   0.35423520   0.00116027
  2.18000000   0.62235115   0.02172739   0.34866589   0.00119562
  2.20000000   0.62406588   0.02200700   0.34319056   0.00123179
  2.22000000   0.62558613   0.02228439   0.33780523   0.00126882
  2.24000000   0.62691753   0.02255952   0.33250686   0.00130670
  2.26000000   0.62806544   0.02283237   0.32729313   0.00134546
  2.28000000   0.62903505   0.02310294   0.32216233   0.00138510
  2.30000000   0.62983136   0.02337123   0.31711306   0.00142565
  2.32000000   0.63045925   0.02363723   0.31214408   0.00146710
  2.34000000   0.63092351   0.02390097   0.30725416   0.00150949
  2.36000000   0.63122883   0.02416247   0.30244206   0.00155281
  2.38000000   0.63137983   0.02442175   0.29770658   0.00159710
  2.40000000   0.63138102   0.02467885   0.29304651   0.00164236
  2.42000000   0.63123682   0.02493382   0.28846067   0.00168861
  2.44000000   0.63095158   0.02518670   0.28394789   0.00173587
  2.46000000   0.63052953   0.02543756   0.27950701   0.00178415
  2.48000000   0.62997486   0.02568645   0.27513688   0.00183347
  2.50000000   0.62929162   0.02593343   0.27083637   0.00188385
  2.52000000   0.62848382   0.02617859   0.26660436   0.00193530
  2.54000000   0.62755535   0.02642199   0.26243977   0.00198784
  2.56000000   0.62651003   0.02666372   0.25834149   0.00204149
  2.58000000   0.62535161   0.02690385   0.25430847   0.00209627
  2.60000000   0.62408374   0.02714246   0.25033964   0.00215219
  2.62000000   0.62271000   0.02737964   0.24643397   0.00220928
  2.64000000   0.62123389   0.02761548   0.24259043   0.00226754
  2.66000000   0.61965882   0.02785005   0.23880801   0.00232701
  2.68000000   0.61798813   0.02808346   0.23508573   0.00238770
  2.70000000   0.61622510   0.02831577   0.23142259   0.00244963
  2.72000000   0.61437291   0.02854708   0.22781765   0.00251281
  2.74000000   0.61243469   0.02877747   0.22426994   0.00257728
  2.76000000   0.61041348   0.02900702   0.22077854   0.00264304
  2.78000000   0.60831226   0.02923581   0.21734253   0.00271012
  2.80000000   0.60613392   0.02946392   0.21396100   0.00277854
  2.82000000   0.60388132   0.02969142   0.21063306   0.00284832
  2.84000000   0.60155722   0.02991840   0.20735785   0.00291949
  2.86000000   0.59916432   0.03014492   0.20413449   0.00299205
  2.88000000   0.59670527   0.03037107   0.20096215   0.00306605
  2.90000000   0.59418264   0.03059690   0.19783998   0.00314149
  2.92000000   0.59159894   0.03082251   0.19476718   0.00321840
  2.94000000   0.58895663   0.03104795   0.19174293   0.00329680
  2.96000000   0.58625810   0.03127330   0.18876645   0.00337672
  2.98000000   0.58350568   0.03149863   0.18583694   0.00345818
  3.00000000   0.58070164   0.03172401   0.18295366   0.00354120
  3.02000000   0.57784822   0.03194952   0.18011584   0.00362581
  3.04000000   0.57494757   0.03217522   0.17732274   0.00371203
  3.06000000   0.57200179   0.03240117   0.17457364   0.00379989
  3.08000000   0.56901296   0.03262746   0.17186782   0.00388941
  3.10000000   0.56598306   0.03285414   0.16920458   0.00398062
  3.12000000   0.56291406   0.03308129   0.16658322   0.00407354
  3.14000000   0.55980785   0.03330897   0.16400307   0.00416820
  3.16000000   0.55666629   0.03353725   0.16146345   0.00426463
  3.18000000   0.55349118   0.03376620   0.15896371   0.00436285
  3.20000000   0.55028429   0.03399588   0.15650320   0.00446289
  3.22000000   0.54704732   0.03422636   0.15408128   0.00456478
  3.24000000   0.54378194   0.03445770   0.15169734   0.00466855
  3.26000000   0.54048978   0.03468997   0.14935075   0.00477421
  3.28000000   0.53717242   0.03492323   0.14704092   0.00488182
  3.30000000   0.53383139   0.03515755   0.14476725   0.00499138
  3.32000000   0.53046819   0.03539300   0.14252915   0.00510294
  3.34000000   0.52708428   0.03562963   0.14032606   0.00521653
  3.36000000   0.52368107   0.03586751   0.13815740   0.00533216
  3.38000000   0.52025995   0.03610671   0.13602263   0.00544988
  3.40000000   0.51682225   0.03634728   0.13392120   0.00556972
  3.42000000   0.51336927   0.03658930   0.13185257   0.00569170
  3.44000000   0.50990228   0.03683282   0.12981623   0.00581587
  3.46000000   0.50642252   0.03707791   0.12781163   0.00594225
  3.48000000   0.50293118   0.03732462   0.12583829   0.00607087
  3.50000000   0.49942943   0.03757304   0.12389570   0.00620178
  3.52000000   0.49591839   0.03782320   0.12198337   0.00633500
  3.54000000   0.49239916   0.03807519   0.12010081   0.00647057
  3.56000000   0.48887281   0.03832905   0.11824755   0.00660853
  3.58000000   0.48534038   0.03858486   0.11642312   0.00674890
  3.60000000   0.48180287   0.03884267   0.11462706   0.00689173
  3.62000000   0.47826125   0.03910255   0.11285892   0.00703706
  3.64000000   0.47471648   0.03936456   0.11111825   0.00718492
  3.66000000   0.47116947   0.03962876   0.10940462   0.00733535
  3.68000000   0.46762111   0.03989521   0.10771759   0.00748838
  3.70000000   0.46407228   0.04016398   0.10605675   0.00764406
  3.72000000   0.46052380   0.04043513   0.10442168   0.00780243
  3.74000000   0.45697649   0.04070871   0.10281196   0.00796352
  3.76000000   0.45343113   0.04098480   0.10122721   0.00812739
  3.78000000   0.44988850   0.04126346   0.09966702   0.00829405
  3.80000000   0.44634933   0.04154474   0.09813100   0.00846357
  3.82000000   0.44281434   0.04182872   0.09661877   0.00863599
  3.84000000   0.43928421   0.04211544   0.09512996   0.00881133
  3.86000000   0.43575963   0.04240499   0.09366420   0.00898966
  3.88000000   0.43224123   0.04269741   0.09222112   0.00917101
  3.90000000   0.42872965   0.04299278   0.09080036   0.00935543
  3.92000000   0.42522550   0.04329115   0.08940158   0.00954297
  3.94000000   0.42172936   0.04359259   0.08802443   0.00973366
  3.96000000   0.41824181   0.04389716   0.08666856   0.00992756
  3.98000000   0.41476338   0.04420494   0.08533365   0.01012472
  4.00000000   0.41129460   0.04451597   0.08401936   0.01032518
  4.02000000   0.40783600   0.04483033   0.08272537   0.01052900
  4.04000000   0.40438806   0.04514809   0.08145136   0.01073622
  4.06000000   0.40095126   0.04546929   0.08019702   0.01094689
  4.08000000   0.39752606   0.04579403   0.07896204   0.01116106
  4.10000000   0.39411289   0.04612235   0.07774612   0.01137880
  4.12000000   0.39071219   0.04645432   0.07654895   0.01160014
  4.14000000   0.38732436   0.04679001   0.07537026   0.01182514
  4.16000000   0.38394981   0.04712949   0.07420974   0.01205386
  4.18000000   0.38058890   0.04747283   0.07306711   0.01228635
  4.20000000   0.37724201   0.04782008   0.07194210   0.01252267
  4.22000000   0.37390948   0.04817133   0.07083443   0.01276288
  4.24000000   0.37059165   0.04852663   0.06974382   0.01300703
  4.26000000   0.36728885   0.04888607   0.06867002   0.01325517
  4.28000000   0.36400138   0.04924969   0.06761277   0.01350738
  4.30000000   0.36072954   0.04961759   0.06657179   0.01376371
  4.32000000   0.35747362   0.04998982   0.06554685   0.01402421
  4.34000000   0.35423388   0.05036645   0.06453769   0.01428896
  4.36000000   0.35101059   0.05074756   0.06354406   0.01455801
  4.38000000   0.34780399   0.05113323   0.06256573   0.01483144
  4.40000000   0.34461433   0.05152351   0.06160246   0.01510929
  4.42000000   0.34144182   0.05191849   0.06065401   0.01539164
  4.44000000   0.33828668   0.05231824   0.05972015   0.01567856
  4.46000000   0.33514912   0.05272283   0.05880067   0.01597011
  4.48000000   0.33202933   0.05313233   0.05789532   0.01626636
  4.50000000   0.32892750   0.05354683   0.05700391   0.01656738
  4.52000000   0.32584379   0.05396639   0.05612620   0.01687325
  4.54000000   0.32277837   0.05439109   0.05526200   0.01718402
  4.56000000   0.31973141   0.05482102   0.05441108   0.01749977
  4.58000000   0.31670304   0.05525624   0.05357324   0.01782059
  4.60000000   0.31369340   0.05569684   0.05274829   0.01814654
  4.62000000   0.31070263   0.05614289   0.05193602   0.01847769
  4.64000000   0.30773084   0.05659448   0.05113624   0.01881413
  4.66000000   0.30477815   0.05705169   0.05034875   0.01915593
  4.68000000   0.30184466   0.05751459   0.04957337   0.01950317
  4.70000000   0.29893047   0.05798327   0.04880990   0.01985594
  4.72000000   0.29603567   0.05845781   0.04805817   0.02021430
  4.74000000   0.29316034   0.05893829   0.04731799   0.02057835
  4.76000000   0.29030456   0.05942480   0.04658919   0.02094817
  4.78000000   0.28746840   0.05991743   0.04587158   0.02132385
  4.80000000   0.28465192   0.06041626   0.04516500   0.02170546
  4.82000000   0.28185518   0.06092137   0.04446928   0.02209310
  4.84000000   0.27907822   0.06143286   0.04378425   0.02248686
  4.86000000   0.27632110   0.06195081   0.04310974   0.02288682
  4.88000000   0.27358384   0.06247532   0.04244560   0.02329308
  4.90000000   0.27086648   0.06300647   0.04179166   0.02370572
  4.92000000   0.26816904   0.06354435   0.04114777   0.02412485
  4.94000000   0.26549156   0.06408906   0.04051377   0.02455056
  4.96000000   0.26283403   0.06464069   0.03988951   0.02498295
  4.98000000   0.26019648   0.06519933   0.03927485   0.02542211
  5.00000000   0.25757891   0.06576509   0.03866962   0.02586814
  5.02000000   0.25498132   0.06633805   0.03807369   0.02632114
  5.04000000   0.25240370   0.06691831   0.03748692   0.02678122
  5.06000000   0.24984605   0.06750597   0.03690917   0.02724848
  5.08000000   0.24730836   0.06810114   0.03634029   0.02772302
  5.10000000   0.24479060   0.06870391   0.03578015   0.02820495
  5.12000000   0.24229277   0.06931438   0.03522861   0.02869439
  5.14000000   0.23981482   0.06993265   0.03468555   0.02919143
  5.16000000   0.23735674   0.07055884   0.03415084   0.02969620
  5.18000000   0.23491849   0.07119304   0.03362434   0.03020880
  5.20000000   0.23250003   0.07183537   0.03310592   0.03072935
  5.22000000   0.23010133   0.07248592   0.03259548   0.03125797
  5.24000000   0.22772234   0.07314481   0.03209288   0.03179477
  5.26000000   0.22536302   0.07381215   0.03159800   0.03233988
  5.28000000   0.22302331   0.07448805   0.03111072   0.03289341
  5.30000000   0.22070317   0.07517262   0.03063094   0.03345549
  5.32000000   0.21840253   0.07586597   0.03015853   0.03402624
  5.34000000   0.21612134   0.07656823   0.02969337   0.03460580
  5.36000000   0.21385954   0.07727950   0.02923537   0.03519429
  5.38000000   0.21161707   0.07799991   0.02878440   0.03579183
  5.40000000   0.20939385   0.07872957   0.02834037   0.03639857
  5.42000000   0.20718982   0.07946861   0.02790316   0.03701464
  5.44000000   0.20500492   0.08021714   0.02747268   0.03764017
  5.46000000   0.20283905   0.08097530   0.02704881   0.03827530
  5.48000000   0.20069216   0.08174320   0.02663146   0.03892017
  5.50000000   0.19856415   0.08252097   0.02622052   0.03957493
  5.52000000   0.19645496   0.08330875   0.02581590   0.04023972
  5.54000000   0.19436450   0.08410665   0.02541750   0.04091468
  5.56000000   0.19229269   0.08491482   0.02502523   0.04159997
  5.58000000   0.19023943   0.08573337   0.02463899   0.04229573
  5.60000000   0.18820465   0.08656246   0.02425869   0.04300212
  5.62000000   0.18618825   0.08740221   0.02388424   0.04371930
  5.64000000   0.18419015   0.08825277   0.02351555   0.04444741
  5.66000000   0.18221025   0.08911426   0.02315253   0.04518662
  5.68000000   0.18024846   0.08998684   0.02279510   0.04593710
  5.70000000   0.17830468   0.09087064   0.02244316   0.04669900
  5.72000000   0.17637882   0.09176581   0.02209664   0.04747249
  5.74000000   0.17447078   0.09267250   0.02175544   0.04825774
  5.76000000   0.17258047   0.09359085   0.02141950   0.04905493
  5.78000000   0.17070777   0.09452101   0.02108873   0.04986422
  5.80000000   0.16885260   0.09546314   0.02076304   0.05068579
  5.82000000   0.16701485   0.09641739   0.02044237   0.05151983
  5.84000000   0.16519442   0.09738391   0.02012664   0.05236651
  5.86000000   0.16339119   0.09836287   0.01981576   0.05322602
  5.88000000   0.16160508   0.09935441   0.01950967   0.05409854
  5.90000000   0.15983597   0.10035871   0.01920829   0.05498426
  5.92000000   0.15808376   0.10137593   0.01891155   0.05588338
  5.94000000   0.15634834   0.10240623   0.01861938   0.05679609
  5.96000000   0.15462960   0.10344977   0.01833171   0.05772258
  5.98000000   0.15292744   0.10450674   0.01804847   0.05866306
  6.00000000   0.15124175   0.10557730   0.01776959   0.05961774
  6.02000000   0.14957241   0.10666162   0.01749500   0.06058681
  6.04000000   0.14791932   0.10775988   0.01722464   0.06157048
  6.06000000   0.14628236   0.10887226   0.01695845   0.06256898
  6.08000000   0.14466143   0.10999894   0.01669636   0.06358250
  6.10000000   0.14305642   0.11114010   0.01643831   0.06461128
  6.12000000   0.14146721   0.11229594   0.01618423   0.06565554
  6.14000000   0.13989370   0.11346662   0.01593406   0.06671549
  6.16000000   0.13833576   0.11465235   0.01568775   0.06779136
  6.18000000   0.13679329   0.11585332   0.01544524   0.06888339
  6.20000000   0.13526618   0.11706972   0.01520647   0.06999181
  6.22000000   0.13375431   0.11830176   0.01497137   0.07111686
  6.24000000   0.13225758   0.11954962   0.01473990   0.07225878
  6.26000000   0.13077586   0.12081351   0.01451199   0.07341781
  6.28000000   0.12930904   0.12209363   0.01428760   0.07459420
  6.30000000   0.12785702   0.12339021   0.01406667   0.07578820
  6.32000000   0.12641968   0.12470343   0.01384915   0.07700007
  6.34000000   0.12499690   0.12603352   0.01363498   0.07823006
  6.36000000   0.12358858   0.12738069   0.01342411   0.07947845
  6.38000000   0.12219459   0.12874517   0.01321649   0.08074548
  6.40000000   0.12081484   0.13012716   0.01301208   0.08203144
  6.42000000   0.11944920   0.13152690   0.01281082   0.08333660
  6.44000000   0.11809756   0.13294461   0.01261266   0.08466124
  6.46000000   0.11675982   0.13438052   0.01241756   0.08600563
  6.48000000   0.11543585   0.13583487   0.01222547   0.08737006
  6.50000000   0.11412554   0.13730788   0.01203635   0.08875482
  6.52000000   0.11282879   0.13879980   0.01185014   0.09016021
  6.54000000   0.11154549   0.14031087   0.01166680   0.09158651
  6.56000000   0.11027551   0.14184134   0.01148630   0.09303405
  6.58000000   0.10901876   0.14339144   0.01130858   0.09450311
  6.60000000   0.10777511   0.14496144   0.01113361   0.09599402
  6.62000000   0.10654447   0.14655159   0.01096133   0.09750708
