Pb
4.000000 207.000000 4
1.173516 1.582897 2.032347 1.582897 1.582897 
501 0.020000
  6.64000000  -0.60241894  -0.60241894  -0.60241894  -0.60241894  -0.60241894
  6.66000000  -0.60060955  -0.60060955  -0.60060955  -0.60060955  -0.60060955
  6.68000000  -0.59881101  -0.59881101  -0.59881101  -0.59881101  -0.59881101
  6.70000000  -0.59702321  -0.59702321  -0.59702321  -0.59702321  -0.59702321
  6.72000000  -0.59524607  -0.59524607  -0.59524607  -0.59524607  -0.59524607
  6.74000000  -0.59347948  -0.59347948  -0.59347948  -0.59347948  -0.59347948
  6.76000000  -0.59172335  -0.59172335  -0.59172335  -0.59172335  -0.59172335
  6.78000000  -0.58997760  -0.58997760  -0.58997760  -0.58997760  -0.58997760
  6.80000000  -0.58824212  -0.58824212  -0.58824212  -0.58824212  -0.58824212
  6.82000000  -0.58651683  -0.58651683  -0.58651683  -0.58651683  -0.58651683
  6.84000000  -0.58480164  -0.58480164  -0.58480164  -0.58480164  -0.58480164
  6.86000000  -0.58309646  -0.58309646  -0.58309646  -0.58309646  -0.58309646
  6.88000000  -0.58140120  -0.58140120  -0.58140120  -0.58140120  -0.58140120
  6.90000000  -0.57971578  -0.57971578  -0.57971578  -0.57971578  -0.57971578
  6.92000000  -0.57804010  -0.57804010  -0.57804010  -0.57804010  -0.57804010
  6.94000000  -0.57637409  -0.57637409  -0.57637409  -0.57637409  -0.57637409
  6.96000000  -0.57471766  -0.57471766  -0.57471766  -0.57471766  -0.57471766
  6.98000000  -0.57307073  -0.57307073  -0.57307073  -0.57307073  -0.57307073
  7.00000000  -0.57143321  -0.57143321  -0.57143321  -0.57143321  -0.57143321
  7.02000000  -0.56980504  -0.56980504  -0.56980504  -0.56980504  -0.56980504
  7.04000000  -0.56818612  -0.56818612  -0.56818612  -0.56818612  -0.56818612
  7.06000000  -0.56657637  -0.56657637  -0.56657637  -0.56657637  -0.56657637
  7.08000000  -0.56497573  -0.56497573  -0.56497573  -0.56497573  -0.56497573
  7.10000000  -0.56338411  -0.56338411  -0.56338411  -0.56338411  -0.56338411
  7.12000000  -0.56180144  -0.56180144  -0.56180144  -0.56180144  -0.56180144
  7.14000000  -0.56022764  -0.56022764  -0.56022764  -0.56022764  -0.56022764
  7.16000000  -0.55866263  -0.55866263  -0.55866263  -0.55866263  -0.55866263
  7.18000000  -0.55710635  -0.55710635  -0.55710635  -0.55710635  -0.55710635
  7.20000000  -0.55555872  -0.55555872  -0.55555872  -0.55555872  -0.55555872
  7.22000000  -0.55401966  -0.55401966  -0.55401966  -0.55401966  -0.55401966
  7.24000000  -0.55248912  -0.55248912  -0.55248912  -0.55248912  -0.55248912
  7.26000000  -0.55096700  -0.55096700  -0.55096700  -0.55096700  -0.55096700
  7.28000000  -0.54945326  -0.54945326  -0.54945326  -0.54945326  -0.54945326
  7.30000000  -0.54794781  -0.54794781  -0.54794781  -0.54794781  -0.54794781
  7.32000000  -0.54645060  -0.54645060  -0.54645060  -0.54645060  -0.54645060
  7.34000000  -0.54496154  -0.54496154  -0.54496154  -0.54496154  -0.54496154
  7.36000000  -0.54348059  -0.54348059  -0.54348059  -0.54348059  -0.54348059
  7.38000000  -0.54200766  -0.54200766  -0.54200766  -0.54200766  -0.54200766
  7.40000000  -0.54054269  -0.54054269  -0.54054269  -0.54054269  -0.54054269
  7.42000000  -0.53908563  -0.53908563  -0.53908563  -0.53908563  -0.53908563
  7.44000000  -0.53763640  -0.53763640  -0.53763640  -0.53763640  -0.53763640
  7.46000000  -0.53619495  -0.53619495  -0.53619495  -0.53619495  -0.53619495
  7.48000000  -0.53476121  -0.53476121  -0.53476121  -0.53476121  -0.53476121
  7.50000000  -0.53333511  -0.53333511  -0.53333511  -0.53333511  -0.53333511
  7.52000000  -0.53191661  -0.53191661  -0.53191661  -0.53191661  -0.53191661
  7.54000000  -0.53050563  -0.53050563  -0.53050563  -0.53050563  -0.53050563
  7.56000000  -0.52910212  -0.52910212  -0.52910212  -0.52910212  -0.52910212
  7.58000000  -0.52770601  -0.52770601  -0.52770601  -0.52770601  -0.52770601
  7.60000000  -0.52631726  -0.52631726  -0.52631726  -0.52631726  -0.52631726
  7.62000000  -0.52493580  -0.52493580  -0.52493580  -0.52493580  -0.52493580
  7.64000000  -0.52356157  -0.52356157  -0.52356157  -0.52356157  -0.52356157
  7.66000000  -0.52219452  -0.52219452  -0.52219452  -0.52219452  -0.52219452
  7.68000000  -0.52083459  -0.52083459  -0.52083459  -0.52083459  -0.52083459
  7.70000000  -0.51948173  -0.51948173  -0.51948173  -0.51948173  -0.51948173
  7.72000000  -0.51813588  -0.51813588  -0.51813588  -0.51813588  -0.51813588
  7.74000000  -0.51679699  -0.51679699  -0.51679699  -0.51679699  -0.51679699
  7.76000000  -0.51546500  -0.51546500  -0.51546500  -0.51546500  -0.51546500
  7.78000000  -0.51413986  -0.51413986  -0.51413986  -0.51413986  -0.51413986
  7.80000000  -0.51282152  -0.51282152  -0.51282152  -0.51282152  -0.51282152
  7.82000000  -0.51150992  -0.51150992  -0.51150992  -0.51150992  -0.51150992
  7.84000000  -0.51020501  -0.51020501  -0.51020501  -0.51020501  -0.51020501
  7.86000000  -0.50890675  -0.50890675  -0.50890675  -0.50890675  -0.50890675
  7.88000000  -0.50761508  -0.50761508  -0.50761508  -0.50761508  -0.50761508
  7.90000000  -0.50632994  -0.50632994  -0.50632994  -0.50632994  -0.50632994
  7.92000000  -0.50505130  -0.50505130  -0.50505130  -0.50505130  -0.50505130
  7.94000000  -0.50377911  -0.50377911  -0.50377911  -0.50377911  -0.50377911
  7.96000000  -0.50251330  -0.50251330  -0.50251330  -0.50251330  -0.50251330
  7.98000000  -0.50125385  -0.50125385  -0.50125385  -0.50125385  -0.50125385
  8.00000000  -0.50000069  -0.50000069  -0.50000069  -0.50000069  -0.50000069
  8.02000000  -0.49875378  -0.49875378  -0.49875378  -0.49875378  -0.49875378
  8.04000000  -0.49751307  -0.49751307  -0.49751307  -0.49751307  -0.49751307
  8.06000000  -0.49627853  -0.49627853  -0.49627853  -0.49627853  -0.49627853
  8.08000000  -0.49505010  -0.49505010  -0.49505010  -0.49505010  -0.49505010
  8.10000000  -0.49382773  -0.49382773  -0.49382773  -0.49382773  -0.49382773
  8.12000000  -0.49261138  -0.49261138  -0.49261138  -0.49261138  -0.49261138
  8.14000000  -0.49140102  -0.49140102  -0.49140102  -0.49140102  -0.49140102
  8.16000000  -0.49019659  -0.49019659  -0.49019659  -0.49019659  -0.49019659
  8.18000000  -0.48899804  -0.48899804  -0.48899804  -0.48899804  -0.48899804
  8.20000000  -0.48780535  -0.48780535  -0.48780535  -0.48780535  -0.48780535
  8.22000000  -0.48661846  -0.48661846  -0.48661846  -0.48661846  -0.48661846
  8.24000000  -0.48543733  -0.48543733  -0.48543733  -0.48543733  -0.48543733
  8.26000000  -0.48426192  -0.48426192  -0.48426192  -0.48426192  -0.48426192
  8.28000000  -0.48309219  -0.48309219  -0.48309219  -0.48309219  -0.48309219
  8.30000000  -0.48192810  -0.48192810  -0.48192810  -0.48192810  -0.48192810
  8.32000000  -0.48076961  -0.48076961  -0.48076961  -0.48076961  -0.48076961
  8.34000000  -0.47961667  -0.47961667  -0.47961667  -0.47961667  -0.47961667
  8.36000000  -0.47846925  -0.47846925  -0.47846925  -0.47846925  -0.47846925
  8.38000000  -0.47732730  -0.47732730  -0.47732730  -0.47732730  -0.47732730
  8.40000000  -0.47619080  -0.47619080  -0.47619080  -0.47619080  -0.47619080
  8.42000000  -0.47505969  -0.47505969  -0.47505969  -0.47505969  -0.47505969
  8.44000000  -0.47393395  -0.47393395  -0.47393395  -0.47393395  -0.47393395
  8.46000000  -0.47281353  -0.47281353  -0.47281353  -0.47281353  -0.47281353
  8.48000000  -0.47169839  -0.47169839  -0.47169839  -0.47169839  -0.47169839
  8.50000000  -0.47058850  -0.47058850  -0.47058850  -0.47058850  -0.47058850
  8.52000000  -0.46948383  -0.46948383  -0.46948383  -0.46948383  -0.46948383
  8.54000000  -0.46838432  -0.46838432  -0.46838432  -0.46838432  -0.46838432
  8.56000000  -0.46728996  -0.46728996  -0.46728996  -0.46728996  -0.46728996
  8.58000000  -0.46620070  -0.46620070  -0.46620070  -0.46620070  -0.46620070
  8.60000000  -0.46511650  -0.46511650  -0.46511650  -0.46511650  -0.46511650
  8.62000000  -0.46403734  -0.46403734  -0.46403734  -0.46403734  -0.46403734
  8.64000000  -0.46296317  -0.46296317  -0.46296317  -0.46296317  -0.46296317
  8.66000000  -0.46189396  -0.46189396  -0.46189396  -0.46189396  -0.46189396
  8.68000000  -0.46082969  -0.46082969  -0.46082969  -0.46082969  -0.46082969
  8.70000000  -0.45977030  -0.45977030  -0.45977030  -0.45977030  -0.45977030
  8.72000000  -0.45871578  -0.45871578  -0.45871578  -0.45871578  -0.45871578
  8.74000000  -0.45766608  -0.45766608  -0.45766608  -0.45766608  -0.45766608
  8.76000000  -0.45662117  -0.45662117  -0.45662117  -0.45662117  -0.45662117
  8.78000000  -0.45558103  -0.45558103  -0.45558103  -0.45558103  -0.45558103
  8.80000000  -0.45454561  -0.45454561  -0.45454561  -0.45454561  -0.45454561
  8.82000000  -0.45351489  -0.45351489  -0.45351489  -0.45351489  -0.45351489
  8.84000000  -0.45248883  -0.45248883  -0.45248883  -0.45248883  -0.45248883
  8.86000000  -0.45146741  -0.45146741  -0.45146741  -0.45146741  -0.45146741
  8.88000000  -0.45045058  -0.45045058  -0.45045058  -0.45045058  -0.45045058
  8.90000000  -0.44943833  -0.44943833  -0.44943833  -0.44943833  -0.44943833
  8.92000000  -0.44843062  -0.44843062  -0.44843062  -0.44843062  -0.44843062
  8.94000000  -0.44742741  -0.44742741  -0.44742741  -0.44742741  -0.44742741
  8.96000000  -0.44642869  -0.44642869  -0.44642869  -0.44642869  -0.44642869
  8.98000000  -0.44543441  -0.44543441  -0.44543441  -0.44543441  -0.44543441
  9.00000000  -0.44444455  -0.44444455  -0.44444455  -0.44444455  -0.44444455
  9.02000000  -0.44345908  -0.44345908  -0.44345908  -0.44345908  -0.44345908
  9.04000000  -0.44247798  -0.44247798  -0.44247798  -0.44247798  -0.44247798
  9.06000000  -0.44150120  -0.44150120  -0.44150120  -0.44150120  -0.44150120
  9.08000000  -0.44052873  -0.44052873  -0.44052873  -0.44052873  -0.44052873
  9.10000000  -0.43956053  -0.43956053  -0.43956053  -0.43956053  -0.43956053
  9.12000000  -0.43859658  -0.43859658  -0.43859658  -0.43859658  -0.43859658
  9.14000000  -0.43763685  -0.43763685  -0.43763685  -0.43763685  -0.43763685
  9.16000000  -0.43668130  -0.43668130  -0.43668130  -0.43668130  -0.43668130
  9.18000000  -0.43572993  -0.43572993  -0.43572993  -0.43572993  -0.43572993
  9.20000000  -0.43478269  -0.43478269  -0.43478269  -0.43478269  -0.43478269
  9.22000000  -0.43383955  -0.43383955  -0.43383955  -0.43383955  -0.43383955
  9.24000000  -0.43290050  -0.43290050  -0.43290050  -0.43290050  -0.43290050
  9.26000000  -0.43196551  -0.43196551  -0.43196551  -0.43196551  -0.43196551
  9.28000000  -0.43103455  -0.43103455  -0.43103455  -0.43103455  -0.43103455
  9.30000000  -0.43010759  -0.43010759  -0.43010759  -0.43010759  -0.43010759
  9.32000000  -0.42918461  -0.42918461  -0.42918461  -0.42918461  -0.42918461
  9.34000000  -0.42826559  -0.42826559  -0.42826559  -0.42826559  -0.42826559
  9.36000000  -0.42735049  -0.42735049  -0.42735049  -0.42735049  -0.42735049
  9.38000000  -0.42643929  -0.42643929  -0.42643929  -0.42643929  -0.42643929
  9.40000000  -0.42553197  -0.42553197  -0.42553197  -0.42553197  -0.42553197
  9.42000000  -0.42462850  -0.42462850  -0.42462850  -0.42462850  -0.42462850
  9.44000000  -0.42372887  -0.42372887  -0.42372887  -0.42372887  -0.42372887
  9.46000000  -0.42283303  -0.42283303  -0.42283303  -0.42283303  -0.42283303
  9.48000000  -0.42194098  -0.42194098  -0.42194098  -0.42194098  -0.42194098
  9.50000000  -0.42105268  -0.42105268  -0.42105268  -0.42105268  -0.42105268
  9.52000000  -0.42016811  -0.42016811  -0.42016811  -0.42016811  -0.42016811
  9.54000000  -0.41928726  -0.41928726  -0.41928726  -0.41928726  -0.41928726
  9.56000000  -0.41841009  -0.41841009  -0.41841009  -0.41841009  -0.41841009
  9.58000000  -0.41753658  -0.41753658  -0.41753658  -0.41753658  -0.41753658
  9.60000000  -0.41666671  -0.41666671  -0.41666671  -0.41666671  -0.41666671
  9.62000000  -0.41580046  -0.41580046  -0.41580046  -0.41580046  -0.41580046
  9.64000000  -0.41493780  -0.41493780  -0.41493780  -0.41493780  -0.41493780
  9.66000000  -0.41407871  -0.41407871  -0.41407871  -0.41407871  -0.41407871
  9.68000000  -0.41322318  -0.41322318  -0.41322318  -0.41322318  -0.41322318
  9.70000000  -0.41237117  -0.41237117  -0.41237117  -0.41237117  -0.41237117
  9.72000000  -0.41152267  -0.41152267  -0.41152267  -0.41152267  -0.41152267
  9.74000000  -0.41067765  -0.41067765  -0.41067765  -0.41067765  -0.41067765
  9.76000000  -0.40983610  -0.40983610  -0.40983610  -0.40983610  -0.40983610
  9.78000000  -0.40899799  -0.40899799  -0.40899799  -0.40899799  -0.40899799
  9.80000000  -0.40816330  -0.40816330  -0.40816330  -0.40816330  -0.40816330
  9.82000000  -0.40733201  -0.40733201  -0.40733201  -0.40733201  -0.40733201
  9.84000000  -0.40650410  -0.40650410  -0.40650410  -0.40650410  -0.40650410
  9.86000000  -0.40567954  -0.40567954  -0.40567954  -0.40567954  -0.40567954
  9.88000000  -0.40485833  -0.40485833  -0.40485833  -0.40485833  -0.40485833
  9.90000000  -0.40404043  -0.40404043  -0.40404043  -0.40404043  -0.40404043
  9.92000000  -0.40322583  -0.40322583  -0.40322583  -0.40322583  -0.40322583
  9.94000000  -0.40241451  -0.40241451  -0.40241451  -0.40241451  -0.40241451
  9.96000000  -0.40160645  -0.40160645  -0.40160645  -0.40160645  -0.40160645
  9.98000000  -0.40080163  -0.40080163  -0.40080163  -0.40080163  -0.40080163
 10.00000000  -0.40000003  -0.40000003  -0.40000003  -0.40000003  -0.40000003
  0.00000305   0.00000020   0.00000000   0.00000000   0.00000000   0.00000000
  0.02000000   0.00128071   0.00004495   0.00000001   0.00000000   0.00000000
  0.04000000   0.00256996   0.00017989   0.00000008   0.00000000   0.00000000
  0.06000000   0.00387636   0.00040504   0.00000028   0.00000001   0.00000000
  0.08000000   0.00520852   0.00072075   0.00000066   0.00000002   0.00000000
  0.10000000   0.00657518   0.00112755   0.00000128   0.00000005   0.00000000
  0.12000000   0.00798512   0.00162608   0.00000221   0.00000010   0.00000000
  0.14000000   0.00944727   0.00221713   0.00000351   0.00000019   0.00000000
  0.16000000   0.01097069   0.00290162   0.00000525   0.00000032   0.00000000
  0.18000000   0.01256456   0.00368060   0.00000748   0.00000052   0.00000000
  0.20000000   0.01423828   0.00455523   0.00001026   0.00000079   0.00000001
  0.22000000   0.01600142   0.00552677   0.00001367   0.00000115   0.00000001
  0.24000000   0.01786376   0.00659662   0.00001776   0.00000163   0.00000002
  0.26000000   0.01983535   0.00776626   0.00002260   0.00000224   0.00000003
  0.28000000   0.02192645   0.00903725   0.00002825   0.00000301   0.00000004
  0.30000000   0.02414763   0.01041125   0.00003477   0.00000396   0.00000006
  0.32000000   0.02650972   0.01189001   0.00004224   0.00000511   0.00000009
  0.34000000   0.02902386   0.01347534   0.00005071   0.00000649   0.00000012
  0.36000000   0.03170149   0.01516911   0.00006025   0.00000813   0.00000016
  0.38000000   0.03455435   0.01697327   0.00007093   0.00001006   0.00000020
  0.40000000   0.03759446   0.01888981   0.00008280   0.00001231   0.00000026
  0.42000000   0.04083413   0.02092075   0.00009595   0.00001491   0.00000034
  0.44000000   0.04428593   0.02306818   0.00011043   0.00001789   0.00000042
  0.46000000   0.04796263   0.02533417   0.00012631   0.00002128   0.00000053
  0.48000000   0.05187719   0.02772085   0.00014366   0.00002512   0.00000065
  0.50000000   0.05604274   0.03023033   0.00016253   0.00002944   0.00000080
  0.52000000   0.06047246   0.03286472   0.00018301   0.00003427   0.00000096
  0.54000000   0.06517959   0.03562612   0.00020515   0.00003965   0.00000116
  0.56000000   0.07017735   0.03851660   0.00022903   0.00004560   0.00000139
  0.58000000   0.07547883   0.04153821   0.00025469   0.00005218   0.00000165
  0.60000000   0.08109696   0.04469294   0.00028222   0.00005940   0.00000195
  0.62000000   0.08704436   0.04798273   0.00031168   0.00006729   0.00000228
  0.64000000   0.09333331   0.05140947   0.00034312   0.00007590   0.00000266
  0.66000000   0.09997558   0.05497495   0.00037662   0.00008526   0.00000309
  0.68000000   0.10698233   0.05868089   0.00041223   0.00009538   0.00000358
  0.70000000   0.11436401   0.06252891   0.00045002   0.00010631   0.00000411
  0.72000000   0.12213021   0.06652049   0.00049005   0.00011807   0.00000471
  0.74000000   0.13028951   0.07065704   0.00053238   0.00013068   0.00000538
  0.76000000   0.13884939   0.07493980   0.00057706   0.00014417   0.00000611
  0.78000000   0.14781602   0.07936987   0.00062416   0.00015857   0.00000692
  0.80000000   0.15719420   0.08394822   0.00067373   0.00017389   0.00000781
  0.82000000   0.16698715   0.08867564   0.00072581   0.00019015   0.00000878
  0.84000000   0.17719639   0.09355274   0.00078047   0.00020737   0.00000984
  0.86000000   0.18782162   0.09857995   0.00083776   0.00022557   0.00001100
  0.88000000   0.19886058   0.10375750   0.00089771   0.00024475   0.00001226
  0.90000000   0.21030890   0.10908542   0.00096039   0.00026492   0.00001362
  0.92000000   0.22216005   0.11456350   0.00102582   0.00028610   0.00001510
  0.94000000   0.23440518   0.12019132   0.00109406   0.00030829   0.00001669
  0.96000000   0.24703306   0.12596821   0.00116514   0.00033148   0.00001840
  0.98000000   0.26003002   0.13189323   0.00123910   0.00035569   0.00002024
  1.00000000   0.27337993   0.13796518   0.00131596   0.00038091   0.00002221
  1.02000000   0.28706411   0.14418260   0.00139576   0.00040712   0.00002432
  1.04000000   0.30106141   0.15054371   0.00147853   0.00043433   0.00002658
  1.06000000   0.31534822   0.15704645   0.00156429   0.00046253   0.00002898
  1.08000000   0.32989850   0.16368844   0.00165306   0.00049170   0.00003154
  1.10000000   0.34468395   0.17046699   0.00174486   0.00052182   0.00003426
  1.12000000   0.35967404   0.17737906   0.00183970   0.00055289   0.00003714
  1.14000000   0.37483623   0.18442128   0.00193758   0.00058487   0.00004020
  1.16000000   0.39013615   0.19158995   0.00203853   0.00061776   0.00004343
  1.18000000   0.40553778   0.19888101   0.00214254   0.00065153   0.00004685
  1.20000000   0.42100371   0.20629003   0.00224960   0.00068615   0.00005045
  1.22000000   0.43649539   0.21381224   0.00235972   0.00072160   0.00005424
  1.24000000   0.45197345   0.22144250   0.00247288   0.00075785   0.00005823
  1.26000000   0.46739794   0.22917533   0.00258908   0.00079488   0.00006242
  1.28000000   0.48272867   0.23700485   0.00270830   0.00083266   0.00006682
  1.30000000   0.49792555   0.24492487   0.00283051   0.00087115   0.00007143
  1.32000000   0.51294886   0.25292883   0.00295570   0.00091034   0.00007626
  1.34000000   0.52775959   0.26100983   0.00308383   0.00095018   0.00008131
  1.36000000   0.54231976   0.26916065   0.00321489   0.00099066   0.00008659
  1.38000000   0.55659271   0.27737373   0.00334882   0.00103174   0.00009210
  1.40000000   0.57054334   0.28564123   0.00348561   0.00107340   0.00009785
  1.42000000   0.58413843   0.29395500   0.00362520   0.00111561   0.00010384
  1.44000000   0.59734680   0.30230664   0.00376755   0.00115834   0.00011008
  1.46000000   0.61013957   0.31068749   0.00391262   0.00120158   0.00011656
  1.48000000   0.62249029   0.31908867   0.00406035   0.00124529   0.00012331
  1.50000000   0.63437510   0.32750108   0.00421070   0.00128947   0.00013032
  1.52000000   0.64577278   0.33591548   0.00436361   0.00133408   0.00013760
  1.54000000   0.65666490   0.34432246   0.00451903   0.00137912   0.00014515
  1.56000000   0.66703577   0.35271249   0.00467689   0.00142457   0.00015298
  1.58000000   0.67687249   0.36107597   0.00483715   0.00147042   0.00016110
  1.60000000   0.68616488   0.36940324   0.00499973   0.00151667   0.00016951
  1.62000000   0.69490544   0.37768463   0.00516458   0.00156330   0.00017821
  1.64000000   0.70308927   0.38591049   0.00533164   0.00161032   0.00018723
  1.66000000   0.71071392   0.39407120   0.00550084   0.00165773   0.00019655
  1.68000000   0.71777930   0.40215726   0.00567213   0.00170553   0.00020620
  1.70000000   0.72428748   0.41015926   0.00584543   0.00175373   0.00021617
  1.72000000   0.73024260   0.41806799   0.00602069   0.00180233   0.00022647
  1.74000000   0.73565063   0.42587440   0.00619785   0.00185137   0.00023712
  1.76000000   0.74051924   0.43356969   0.00637686   0.00190084   0.00024812
  1.78000000   0.74485758   0.44114532   0.00655764   0.00195077   0.00025948
  1.80000000   0.74867617   0.44859303   0.00674016   0.00200118   0.00027121
  1.82000000   0.75198663   0.45590491   0.00692435   0.00205210   0.00028331
  1.84000000   0.75480162   0.46307339   0.00711017   0.00210356   0.00029581
  1.86000000   0.75713458   0.47009129   0.00729757   0.00215559   0.00030871
  1.88000000   0.75899962   0.47695182   0.00748651   0.00220821   0.00032201
  1.90000000   0.76041142   0.48364864   0.00767694   0.00226148   0.00033574
  1.92000000   0.76138500   0.49017584   0.00786884   0.00231541   0.00034990
  1.94000000   0.76193570   0.49652799   0.00806217   0.00237006   0.00036451
  1.96000000   0.76207900   0.50270012   0.00825690   0.00242546   0.00037957
  1.98000000   0.76183047   0.50868777   0.00845302   0.00248166   0.00039510
  2.00000000   0.76120564   0.51448695   0.00865050   0.00253870   0.00041112
  2.02000000   0.76021999   0.52009419   0.00884933   0.00259662   0.00042763
  2.04000000   0.75888882   0.52550653   0.00904950   0.00265546   0.00044465
  2.06000000   0.75722723   0.53072148   0.00925102   0.00271528   0.00046220
  2.08000000   0.75525006   0.53573708   0.00945388   0.00277612   0.00048029
  2.10000000   0.75297189   0.54055184   0.00965810   0.00283802   0.00049893
  2.12000000   0.75040695   0.54516476   0.00986369   0.00290103   0.00051813
  2.14000000   0.74756914   0.54957529   0.01007066   0.00296519   0.00053793
  2.16000000   0.74447200   0.55378335   0.01027904   0.00303055   0.00055832
  2.18000000   0.74112870   0.55778928   0.01048886   0.00309715   0.00057933
  2.20000000   0.73755202   0.56159385   0.01070016   0.00316504   0.00060097
  2.22000000   0.73375436   0.56519821   0.01091297   0.00323425   0.00062326
  2.24000000   0.72974773   0.56860388   0.01112734   0.00330482   0.00064621
  2.26000000   0.72554375   0.57181276   0.01134332   0.00337680   0.00066984
  2.28000000   0.72115363   0.57482702   0.01156096   0.00345022   0.00069418
  2.30000000   0.71658825   0.57764918   0.01178032   0.00352513   0.00071923
  2.32000000   0.71185806   0.58028200   0.01200145   0.00360155   0.00074501
  2.34000000   0.70697316   0.58272849   0.01222442   0.00367951   0.00077155
  2.36000000   0.70194329   0.58499188   0.01244929   0.00375907   0.00079886
  2.38000000   0.69677783   0.58707562   0.01267615   0.00384023   0.00082695
  2.40000000   0.69148581   0.58898329   0.01290504   0.00392305   0.00085585
  2.42000000   0.68607593   0.59071863   0.01313606   0.00400753   0.00088558
  2.44000000   0.68055653   0.59228551   0.01336927   0.00409372   0.00091615
  2.46000000   0.67493567   0.59368789   0.01360475   0.00418164   0.00094758
  2.48000000   0.66922106   0.59492980   0.01384257   0.00427132   0.00097989
  2.50000000   0.66342014   0.59601533   0.01408281   0.00436278   0.00101311
  2.52000000   0.65754002   0.59694860   0.01432554   0.00445605   0.00104724
  2.54000000   0.65158755   0.59773376   0.01457083   0.00455115   0.00108232
  2.56000000   0.64556930   0.59837495   0.01481877   0.00464810   0.00111836
  2.58000000   0.63949155   0.59887631   0.01506942   0.00474694   0.00115538
  2.60000000   0.63336035   0.59924194   0.01532285   0.00484767   0.00119340
  2.62000000   0.62718147   0.59947590   0.01557913   0.00495033   0.00123245
  2.64000000   0.62096045   0.59958222   0.01583832   0.00505493   0.00127254
  2.66000000   0.61470259   0.59956485   0.01610049   0.00516151   0.00131369
  2.68000000   0.60841298   0.59942768   0.01636569   0.00527008   0.00135594
  2.70000000   0.60209645   0.59917454   0.01663397   0.00538066   0.00139929
  2.72000000   0.59575766   0.59880917   0.01690539   0.00549328   0.00144378
  2.74000000   0.58940103   0.59833523   0.01718000   0.00560796   0.00148942
  2.76000000   0.58303079   0.59775629   0.01745784   0.00572472   0.00153624
  2.78000000   0.57665100   0.59707585   0.01773894   0.00584359   0.00158426
  2.80000000   0.57026550   0.59629730   0.01802335   0.00596460   0.00163351
  2.82000000   0.56387798   0.59542394   0.01831109   0.00608776   0.00168400
  2.84000000   0.55749194   0.59445900   0.01860220   0.00621310   0.00173577
  2.86000000   0.55111071   0.59340561   0.01889668   0.00634065   0.00178884
  2.88000000   0.54473747   0.59226681   0.01919457   0.00647044   0.00184323
  2.90000000   0.53837526   0.59104554   0.01949587   0.00660248   0.00189897
  2.92000000   0.53202693   0.58974468   0.01980059   0.00673681   0.00195609
  2.94000000   0.52569521   0.58836701   0.02010875   0.00687346   0.00201461
  2.96000000   0.51938271   0.58691523   0.02042034   0.00701245   0.00207456
  2.98000000   0.51309188   0.58539196   0.02073537   0.00715382   0.00213597
  3.00000000   0.50682504   0.58379975   0.02105383   0.00729758   0.00219885
  3.02000000   0.50058440   0.58214108   0.02137572   0.00744378   0.00226326
  3.04000000   0.49437205   0.58041833   0.02170102   0.00759244   0.00232920
  3.06000000   0.48818996   0.57863383   0.02202973   0.00774359   0.00239671
  3.08000000   0.48203999   0.57678986   0.02236183   0.00789727   0.00246582
  3.10000000   0.47592389   0.57488860   0.02269730   0.00805350   0.00253656
  3.12000000   0.46984333   0.57293219   0.02303614   0.00821232   0.00260895
  3.14000000   0.46379985   0.57092269   0.02337832   0.00837376   0.00268304
  3.16000000   0.45779492   0.56886214   0.02372383   0.00853786   0.00275884
  3.18000000   0.45182991   0.56675247   0.02407265   0.00870464   0.00283640
  3.20000000   0.44590611   0.56459560   0.02442475   0.00887415   0.00291575
  3.22000000   0.44002472   0.56239338   0.02478012   0.00904641   0.00299690
  3.24000000   0.43418685   0.56014761   0.02513875   0.00922147   0.00307991
  3.26000000   0.42839356   0.55786003   0.02550061   0.00939936   0.00316481
  3.28000000   0.42264581   0.55553234   0.02586569   0.00958010   0.00325161
  3.30000000   0.41694450   0.55316621   0.02623396   0.00976375   0.00334038
  3.32000000   0.41129047   0.55076325   0.02660543   0.00995034   0.00343112
  3.34000000   0.40568449   0.54832502   0.02698007   0.01013991   0.00352389
  3.36000000   0.40012726   0.54585304   0.02735787   0.01033248   0.00361872
  3.38000000   0.39461943   0.54334880   0.02773883   0.01052811   0.00371564
  3.40000000   0.38916158   0.54081375   0.02812294   0.01072682   0.00381469
  3.42000000   0.38375425   0.53824929   0.02851018   0.01092867   0.00391591
  3.44000000   0.37839791   0.53565678   0.02890057   0.01113368   0.00401934
  3.46000000   0.37309301   0.53303756   0.02929410   0.01134190   0.00412501
  3.48000000   0.36783993   0.53039292   0.02969078   0.01155337   0.00423297
  3.50000000   0.36263900   0.52772412   0.03009060   0.01176814   0.00434325
  3.52000000   0.35749051   0.52503238   0.03049357   0.01198623   0.00445589
  3.54000000   0.35239472   0.52231890   0.03089971   0.01220769   0.00457094
  3.56000000   0.34735183   0.51958483   0.03130903   0.01243258   0.00468844
  3.58000000   0.34236203   0.51683131   0.03172154   0.01266092   0.00480842
  3.60000000   0.33742545   0.51405943   0.03213726   0.01289276   0.00493094
  3.62000000   0.33254219   0.51127026   0.03255622   0.01312815   0.00505602
  3.64000000   0.32771232   0.50846484   0.03297842   0.01336712   0.00518373
  3.66000000   0.32293588   0.50564417   0.03340390   0.01360974   0.00531410
  3.68000000   0.31821287   0.50280925   0.03383268   0.01385603   0.00544717
